,tSNE_1,tSNE_2
0,-5.146616966843459,-3.518930634226692
1,2.468258257580882,7.946379244652228
2,4.7540097118298075,5.9779823318004555
3,-5.008656334104488,-3.0652946791898312
4,3.0556296552411175,7.750724648084802
5,2.8505898661293116,7.51884982705237
6,2.9065993273926525,7.850517448559378
7,2.5267612134869943,7.628323038112078
8,2.9911719477184775,7.318214670088321
9,2.6884888979051276,7.483795903284154
10,2.738529024317701,7.05068475225894
11,2.398734948948376,7.647867480214601
12,2.3141663560656256,4.526009303701012
13,2.410498937457724,7.228387872599916
14,3.6019371675462155,5.915697662701096
15,3.427903715648086,6.621350898187922
16,2.6370103679454697,5.855772223652349
17,3.6711789318037678,5.295294773275882
18,3.3875974791789387,6.231047329814383
19,3.617967964774333,4.731490644395451
20,3.8294119067421812,5.499547007265605
21,4.473574928102018,5.814002162502443
22,3.433046993268151,5.9791758083104005
23,2.6752702239302097,5.28301892030237
24,3.7906170101511716,5.342347401478994
25,4.081865644390105,5.957252043544027
26,3.3890217319185747,4.873075594955958
27,3.1270162259667824,5.378786529162462
28,2.9499628756937564,5.580537301755916
29,3.276685185020158,4.912345687264784
30,3.9611843754966998,4.888416588400134
31,3.6941340941183327,5.56423525870906
32,2.442903101705862,4.567505752449038
33,3.8156367645520293,5.325024480092967
34,3.31143327315302,4.797097353662536
35,4.404079671800517,5.1946455272433845
36,3.2820314063425027,6.2276572892990245
37,2.7977996943211245,6.045340368975716
38,3.8115088255836294,5.795354073735126
39,3.9022653260480444,5.7136340764487175
40,4.019935067788456,4.553949023750891
41,2.7628110514009774,3.9406839325799425
42,2.8824153636240695,5.714041217187175
43,4.108821562727088,6.688380804083544
44,3.25184195154578,6.2402043242820175
45,3.339268709531513,5.4727701906854325
46,2.549136021004688,5.207688910036266
47,3.2892181668399925,4.746916363219848
48,1.8633134585669804,5.742759209743649
49,3.995819379344468,5.93367823073101
50,3.065214786233257,5.265841402671547
51,1.1189645963169914,4.920677935922787
52,3.2598891318439307,5.956093905280511
53,3.3635214612865556,6.1211194192596325
54,1.9400118362828305,5.8089485780833465
55,3.6163603134849724,6.0472816493292525
56,2.794453815821968,6.175861868887012
57,3.1409943480033173,6.3618621647586036
58,5.511782358449449,5.699349775997276
59,2.667867386767748,5.24161786439486
60,3.2013554142508154,5.596560279651947
61,3.6086112012494795,5.71075728436012
62,3.3563815377766244,5.831131277492225
63,2.44507541858574,6.057317869860485
64,1.978242269359237,4.841072588372264
65,4.310082643025614,5.638270538807975
66,3.7012162462440332,6.223202887510432
67,3.6392296450326285,6.910805910508803
68,3.3499139960805033,5.009420799969638
69,3.245490296433034,5.34794032550717
70,3.511566339542009,5.7825150715541636
71,2.7408482491226027,6.450211235671411
72,4.144726982081809,6.326256618074439
73,2.496840134001084,7.1474409547683155
74,1.5140565265319528,7.4526788218335325
75,1.0058786576755092,6.738698140063901
76,1.3095435548393177,6.92088493354645
77,2.0764242230142256,7.113446801067512
78,-0.11997845956834496,5.5546358815120005
79,-0.16837173099488334,6.121654046417206
80,0.4017539258931295,5.465998803274275
81,0.7588361448277087,6.475201637524295
82,0.4486567467552186,5.965104169006167
83,1.2359789409976163,6.184210891803586
