,tSNE_1,tSNE_2
0,-28.661114477270697,-15.932355303431132
1,11.306548443291925,-6.378932385118629
2,12.143786233939178,-8.002410209946536
3,-29.001263947024665,-15.803764208972913
4,12.9760901131598,-7.483093174395894
5,12.398967882888243,-7.9476034395497095
6,13.022742186142963,-6.970129177946607
7,11.984133901331822,-7.57548918155583
8,12.338729581795189,-7.285218277820345
9,12.54574169969076,-7.7967802821773
10,12.658987695575233,-7.800704187887835
11,12.13189066033614,-7.572892366612176
12,12.670731823791135,-8.150008738222686
13,12.31964847235887,-7.89677951110749
14,12.830007496814806,-3.404946780909265
15,12.42030573122321,-2.533473517635545
16,11.313207347548472,-3.45747403501418
17,12.78399951124863,-3.791019974794637
18,11.19743125106106,-3.2866298711142017
19,13.569525022030554,-3.792098958579893
20,11.899371069031657,-2.6818227648174386
21,11.956756047329733,-3.238748591461381
22,11.896951255273267,-4.111042829666529
23,12.525212547567051,-4.0790955484539735
24,12.206395035798003,-4.120676533929556
25,13.151184925808012,-4.287267608973182
26,13.06685009379789,-3.946740834152443
27,12.425577152338873,-4.078206070590546
28,11.926445943970016,-3.7640995139322504
29,13.17503091271512,-3.614756687738701
30,12.985647070954943,-3.8407917589117058
31,12.245907728319867,-3.6448953326975326
32,13.367935464015954,-3.861152500593223
33,13.950229268576344,-3.160541327027126
34,13.599619209329974,-3.103830501503652
35,12.278832834792976,-2.793667563929494
36,11.926482442330599,-3.478664260197775
37,11.588479878352564,-4.068310924455436
38,13.110086947718816,-3.9343533653052143
39,12.259283012566927,-2.8384096539374704
40,12.139344202930777,-4.371783786338965
41,12.80064141575314,-2.675536147852347
42,12.859269588324103,-3.401564493661233
43,13.824573325022984,-3.4374814938623826
44,12.528662117307233,-3.123064055387542
45,11.871306348052888,-3.517671584049638
46,13.086188896712915,-3.1886844042012807
47,12.537863807324436,-4.264368151880487
48,11.274554633621015,-4.264892494241189
49,13.073520946717462,-2.4931066108061324
50,13.110014708715015,-3.146406195191499
51,11.716031392011054,-3.653672423169312
52,12.352223033135749,-3.6291983452613454
53,12.0716150109086,-3.1478047181583255
54,11.37761228056691,-4.211490037282539
55,12.448249470780391,-3.0676290062863285
56,12.3557814880002,-3.570212867025015
57,11.83539080546371,-3.644474939593376
58,6.224293935340765,-24.24563857150947
59,12.934822627731881,-3.058167295096537
60,11.978503264296645,-4.101887721111619
61,12.891544713524961,-3.4400541641693594
62,12.308218170805455,-3.1530120099492813
63,11.629400658561082,-3.957793549332266
64,13.802165689865772,-3.9443905971967936
65,13.52868953734021,-3.4275813578632426
66,13.589111122846692,-2.73884916888741
67,12.535121531963092,-2.5137301505192173
68,11.921441082675068,-2.8480092358810833
69,11.931172215907814,-3.956322262955175
70,12.753919677398214,-3.4829060893039068
71,12.48637911583345,-3.531229892796605
72,13.243704094777506,-3.4205013755687412
73,12.069532624974629,-6.701994285050013
74,12.310279761143683,-6.438347909788035
75,11.979830605854502,-5.550685795797204
76,11.514978788667568,-5.0894246255585776
77,11.821425752163798,-5.826649564722892
78,11.693057403407913,-6.284722500845677
79,11.325187815412336,-7.151612912635044
80,12.602068127867263,-5.767073934047581
81,11.08127216912557,-5.676856461396689
82,11.529435228531232,-6.711468629477923
83,12.93718511200343,-5.41819300079003
84,12.99120602851137,-6.3239806039077555
85,11.480253061235345,-5.6625541220973705
86,13.71790860294344,-5.745361068987206
87,10.950162809208118,-6.2306830294289925
88,13.234853398844791,-5.218888877288817
89,12.774021284970155,-7.158711333643386
90,13.40364590312962,-7.088728312390065
91,12.797774953904248,-4.550895033012084
92,11.592155189057436,-5.6567300876554025
93,12.187356463400723,-6.441533164282101
94,12.003790221658459,-5.72772857524494
95,11.55467362793861,-5.083572590000717
96,12.433031463379518,-6.335636695759462
97,13.35247212702036,-6.365934499592816
98,12.099444800925466,-5.651778229680475
99,13.482871494513654,-6.389817161643942
100,11.62421181379336,-6.451403392025902
101,12.363714530201685,-6.168070593798328
102,10.763651608882215,-6.23087894279314
103,12.396445049296824,-4.789012805656013
104,13.990610241842472,-5.826944395125518
105,11.503693015274791,-6.1886796768642105
106,11.525366776608115,-6.116704527122415
107,11.37981329919472,-7.582214679637001
108,11.816404308106506,-6.617849097333416
109,12.302860028249272,-6.655169192760639
110,13.105606697974086,-24.93308102490871
111,9.879628945886319,-22.99364589328696
