"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"D30-1_36",22.8694551159188,9.82766339011297,2.27068414751184,0.970720438632818,-2.03788090746708,-1.28753924599949,0.343515653914295,-3.18960134633883,19.8749156027064,-7.15534083541563,-3.57758576562876,1.2344087464292,-2.25805206430574,-2.55897545492704,3.53069216100118,4.68002487154019,4.098264413694,-3.24862379253012,-8.00329815378919,0.353968592678273,6.16882065613715,-8.96055096057806,-7.02084395155579,5.7633877730314,2.42431506410165,4.5491690407926,-8.82828143159005,0.18302946174935,-1.56107897745462,2.34815582506528,5.74332802721462,3.78161571107753,-1.84944405691344,4.45478547008785,3.19486050293882,0.816108703315979,1.81895173173846,-4.10196780363945,0.0448089498481722,-6.19369462905021,-2.37954218398887,3.74541021027168,2.53695993873822,5.23323375508471,2.06584597662195,-0.0471320452859477,-0.341923738875134,2.1137271857838,-4.7286259037021,-5.10782126921651
"D30-1_55",17.5436596535827,15.9708435740218,-9.36490257564101,0.452507603314983,-0.333587868752856,1.9444694139916,1.87001180370924,-0.102297948342021,5.11549477245017,3.38449718294639,-12.4472923380932,5.8506201851645,0.836978487750986,-0.364401191198521,5.32745664840948,0.506216741911699,1.09927185380927,0.0292740340404208,0.640733065422158,-2.27316715594913,-1.10398703254089,-3.22619296585063,-3.60630089343084,-2.2603236508282,-3.15535691643758,-0.66428500497054,-2.28350735580066,1.05948602946824,-2.79964354816705,-2.55146903248511,4.82681806161911,-1.37020836147703,-5.32997020873617,-2.85998459622512,1.27238842355477,-0.984743846963328,2.26020599320151,-2.69003154865695,-1.73016556993924,-0.0812119176078488,-0.601564163440235,-5.40708654349071,-2.15691692386705,1.46016194477482,-0.191411320321811,-1.88332409574146,0.397504347711536,0.837265858309431,-4.06520831994332,-3.27916194494128
"D30-1_61",18.6268058502042,17.2419337811942,-19.8537427584613,2.11403043514847,-2.7668906224897,1.6739183821264,1.00932495129979,1.62090990951116,-3.09472138070769,0.297787959045219,-5.12692071154249,2.01572768177557,3.31661339546834,-2.29852815771738,3.04275015162589,1.2008560849613,1.08640232074758,-0.0458155411089347,3.54340335707585,0.147279945363752,3.52188974398586,-5.1886859971624,-2.85983635767192,-3.85220988284581,-2.25944239153977,0.0535410567666493,-5.29575576219941,4.76874005216381,-3.71891466204364,-0.969597362717126,0.732779920288885,-1.70057909698696,-1.2080625593132,0.878640272092541,2.29942127808763,-1.41896135775248,0.824420749124691,-2.02371409519322,-2.46741230349713,1.60938397847872,4.4737302320416,-3.88901282334129,-1.56710121818777,1.45810572237247,1.2910819435594,-1.12151194550448,2.11377642400463,1.70731781789879,0.56727023542862,-0.342313566340215
"D30-1_63",19.3369652177178,15.6634882808783,-6.57908719979263,-0.186768218791487,-1.24761967245375,0.485856247077728,-1.16817459411134,-3.21103913352469,9.07397645288478,-6.82981097800551,-9.81080388975814,0.927472703170834,-6.67871065057731,1.64978137590059,-3.68689774781684,2.83806759832706,-1.21177281650747,-2.58813755664514,-1.18342744053206,-2.14002486553392,-3.7731817123078,-1.98935985601835,-5.24736586477213,4.23393319847229,-0.635336894948708,-0.437402283236377,-0.536173672863797,-0.792286950326127,-2.8745942537351,4.71175527522238,1.2285301501797,2.00626454623806,-2.40683099142383,1.8280549548784,0.593309994380719,-1.23297232873578,-3.84126230808036,0.843089353538976,2.65933947039988,-0.0688068952164096,1.59535125918526,-0.518617991849689,-5.08471513346498,3.2984816318671,-0.781992413438823,2.87988874724249,3.92744819448843,-2.20906781391251,2.671325308632,0.860309509330546
"D30-1_72",12.9762986526558,15.3475861249735,-21.936287212698,3.46045767100598,-1.9065886851885,2.11477389970033,1.25984378959814,1.97589994549158,-7.95922611840287,3.70254546955288,-2.71169207639579,1.46116396078151,2.70386768167692,-0.517501042611566,-1.70969272037004,-0.314963167377523,-0.669846409700302,1.01434510615614,3.11407004885355,0.153818643515756,0.793551059868156,3.29592345055682,0.879445474252968,-3.76220209679503,-5.41639705039482,-0.537946561164003,-3.13112892510123,1.50604803121553,-0.153931244889023,-7.20221376456117,-0.643920474707091,-0.735505525756605,2.32467294060381,4.19389949874111,3.08925055785223,-1.71935433860935,0.719328951585732,-1.2885195637084,-2.11782178871409,2.83868344915801,1.37962113651377,-3.20476400076942,1.672458640304,1.64089495117607,3.91382441540225,0.988576460521247,-2.86306921480596,-2.87591877708002,-0.160724829098949,-0.325585222187122
"D30-1_91",15.8685339751563,17.1006054939507,-19.7466264714821,2.18406025627501,-1.78881763443946,2.5323286666619,0.530036745029712,1.76827939722454,-4.87894822273733,2.6520196916348,-8.30484638833139,1.96458790682963,0.955140513058689,0.251798876937637,-0.642270516487379,-0.239453250214169,-0.744610748453541,0.645600380242351,3.04070433023999,0.431920877357281,0.435375472376609,0.00168973752756746,-2.82980214233831,0.466930365722011,-4.06591119719338,-0.169247503776472,-3.29257251188428,0.52713392978656,1.00375374579054,-3.6198543533387,0.434641397570468,-1.57309453552286,3.20786736282912,3.41492953316415,2.01371833741679,-2.36372935690759,-1.74189394363378,0.721738110071815,-2.15878507271094,0.924008082911667,2.7293654622602,-2.29041794733616,1.50093055010546,2.33037545974192,1.01590906858894,0.0063418238184483,-0.079532193931114,0.409324547423434,2.24153636359426,-1.54110217087462
"D30-2_1",18.3639645578035,11.7785879175746,-20.5931432979234,17.8434851236086,17.402617123269,15.8529722016688,2.97987416599783,0.968865910879563,-5.63693669701887,4.20152769688591,3.40738055007971,-5.51684289726276,5.50088169580722,-2.8748962726854,0.822094276345781,-0.494323802544661,-0.942762324731521,1.04113609432827,-1.99311663360436,3.38448366343296,4.16133859987661,1.35605796446361,-0.150225512468422,-0.0487357458043921,-0.349900945796842,-2.37216334538701,-0.870360200856079,5.09942785706453,-1.30871286912262,-7.55356881074418,-0.753183906119948,-0.152454762295122,3.45870970219776,1.13098946104135,4.62893938320507,-3.3640991614348,4.59449480439864,0.4709518995154,-3.24434371584236,5.5385323894598,4.03909418137204,-6.8379905065031,-0.35607322937228,0.291712668090195,7.38088646494799,1.19994004767692,-2.15046775738496,1.03620046857243,-0.923300154551881,3.54776052682673
"D30-2_11",21.5141601458934,17.1098679578338,-9.92268713555278,1.21163345501536,-2.39768777211475,0.690182234872507,-0.2102723335982,-0.184207551213612,4.20215960788135,11.8542233665975,-6.2266601732349,-0.67448536533564,-0.0304134910781426,-0.508184436656743,-1.46994018488764,1.15009290245249,-0.667073049733803,-1.45875890918152,2.09133206604216,1.78629236779672,0.754488043734876,0.204601438738326,-3.22146666771223,2.92057845682314,-2.19152226629491,0.456355415161059,-1.92218873546695,0.999879375353171,-1.38218324172433,-1.09077614965575,2.23649827136555,2.65208549720971,0.356528604122958,5.70470620130671,-2.70504143644203,-2.36039815039574,-3.02447864382945,0.331015396931787,-2.74079664372689,-3.05371147662372,2.30956922554935,0.789234141811929,-1.98935961338634,0.592140606619481,4.73531398387285,1.91089921933176,3.02764834583196,2.41433510748851,-1.45855025702811,-0.758775882560584
"D30-2_17",20.983361172527,12.3851587625472,-6.33748223382288,0.688322043027417,-1.31262957541027,-0.257578519960251,-1.32401529420423,-2.82804283512559,14.3727477534165,-2.59797558620669,-1.50518885772671,-0.140583597604334,-4.4931852074791,-0.370205106887449,-2.50854444890484,1.86793544954971,0.197022218276728,0.0744227424836464,-4.91960361923988,1.19917113641858,4.2651146805105,-5.77594590039275,-2.66329952495351,2.55572218713057,2.14134902354863,-1.51908986295417,-1.84600394753249,2.46786289802411,-0.851587878318913,1.51331895140541,1.81938525784476,0.195487815953248,0.512732871574045,0.562445158462372,-0.0286375739078639,2.4383631304515,-2.16155481790552,-0.211713004632711,-1.24095782636132,-2.1897604577023,0.270435272427849,2.33181310660838,0.850825473386059,-0.111372385127351,0.235101992833988,0.270768070980086,2.32336253985515,-1.28429820702866,1.83863238385801,0.732301915349148
"D30-2_27",11.8575662749024,14.5214035758337,-25.8376369639689,4.66985662618537,-2.45957325149848,1.4421286090245,1.893502058365,1.64160476099003,-12.3828155616219,1.43982730095131,5.6088717744284,-1.15730758061084,3.22404591823477,-2.91321421075968,4.17934739122788,3.41323250660916,4.63913927309703,0.378165955173376,0.852516273180652,1.22372802227621,-0.0528900839757645,-0.109327418280474,-3.21926872959793,0.808054189499109,-4.47949489214127,-0.570820926412278,-4.01265693756092,1.60525493788618,0.162137845665606,-3.21426968889429,2.3102784865269,-2.00420632667888,0.218327395401267,3.49609370569051,-1.0125520731147,-2.63273197893477,-0.0523655213651811,0.351057243986555,-1.43500050551638,-1.18322450272709,1.45846368012076,-1.07876262976623,-0.25950108331087,1.20191463015211,3.79177959690556,0.562865872002945,0.512160658004062,3.12501427127909,-1.05710516575996,-3.20557569326741
"D30-2_41",9.85309653485168,13.3620605042206,-23.1749116888753,2.96077192552528,-2.14892221361003,0.16176996488629,0.782460987897208,1.95255613783095,-6.98699070319239,-0.581228455273671,2.60993002758523,-0.120124540279132,2.06333535888455,-2.14085106640795,1.82304753630457,1.97409682670963,2.06749281236746,-0.00391252812296658,2.97884605244996,3.65594389006707,0.627344714127463,2.70616049650584,-0.739266386713901,0.25425141104064,-2.64268765161982,0.333734006092637,-0.922615437917652,-1.1077753517613,-0.801569324193328,-2.61320988357179,0.156730797947497,0.200673404945456,0.17133144189296,1.90541078624639,-0.902567121398373,-1.65157342589197,0.404011683701963,-1.26865172703942,-0.707182305350612,-1.05645714214865,-1.22071394079056,-1.53780263993787,1.31264662113594,-0.821210797211474,2.03669286475985,1.19796482293513,1.006713739791,-1.39563399575014,0.473598699944746,0.0362491945036174
"D30-2_42",19.6903653611051,16.1056283502734,-8.68232718494706,0.443978281607609,-2.07527070343721,0.58827924525152,0.250496785155393,-1.44563779316184,6.9411106632964,-2.03706615734878,-6.93933013016312,0.812378757245822,-6.32580840372419,1.11844598542883,-4.765855222246,0.863468908470484,-1.35977422562145,-1.15489588121997,-1.09189556088812,0.737532905232332,0.020340121448318,-3.31526013467432,-2.6294595188929,0.564722052970731,-0.786390386077159,-0.431003868209533,-2.94035456583416,-0.359826057422232,-1.8262763754509,1.55187891378794,0.849872227019835,-0.192260338463476,-1.78992324492402,0.27948162861514,0.54494297513098,1.03855504926544,-1.63569180705205,0.659540149584602,1.94981201420667,-0.797995253285713,1.60204042270853,0.278632586424608,-0.794882782215639,3.03429582826297,-0.658841674117133,0.391769877515095,3.73246209844874,-1.06294755868347,0.436244312417731,-0.686077836648721
"D30-2_43",17.9777597134894,17.5420992138684,-17.1895415624266,2.53468671736868,-2.92253753042191,1.49469572536216,0.286506799940859,0.236965953503069,-2.59023185908026,2.3640631763796,-5.73519704109241,3.01392300236517,-0.454780942989509,-1.46636371312706,-1.20240486502414,2.6201773993253,1.00270035244275,0.595293665537807,2.24011926406171,0.533455098904001,2.51232623615269,-6.41316742223137,-3.58372722109576,-1.61121958414892,-2.92733635114204,0.278479632706264,-4.91716253201883,1.9086652226547,-4.50400585282655,0.0146642500800158,3.24316545389513,-1.29357868236293,-1.53116114961006,1.00553282370255,0.0811906086063145,-1.95320420128053,0.214841423056165,0.408965900337688,-1.168875391608,0.160910982249181,4.35573889828916,-1.60302265700701,-0.721268515940283,-1.24424487024711,0.310487706916017,-0.29367624019051,2.53663341383944,1.56201987958811,1.60923570223104,-3.29778966396192
"D30-2_45",18.7663106768977,13.7153972545234,-10.4674003104202,1.10909606821426,-1.13049382161836,0.590770176884175,0.378775308023421,-2.08398011255836,12.7153742119262,-0.452791004180279,-1.95182144024657,-1.54793996423874,-5.17481135428098,0.533887026822904,-3.20466463591441,-1.02562426804175,-2.96614943213096,-1.0388133726207,-4.95485684460451,0.865498363889871,4.43765522015739,-1.75325077163309,-0.0118558447692232,3.98317695655094,3.11793430303732,-1.39869488659395,1.34699976044747,0.803305709804099,-0.0804222346071715,1.92830129324289,-0.80003025989196,0.879947963562035,-0.279815048822705,-1.01119190803444,0.631811706546586,1.28445217859212,-1.44718625883043,-1.57067835284097,-0.258115104884068,0.620544179891675,0.699506082775066,0.645361086222256,-1.3945047956291,0.0476835050305036,2.53842181340358,0.398639502297976,2.13953068450892,-1.26012988078613,0.573013039630319,0.0382837899873583
"D30-2_51",18.9298926058332,19.1482280741483,-21.931647245277,2.89990226661928,-3.61810272553213,2.31678449667287,-0.245439584088254,-0.707194082210885,-1.96688628985112,1.28084832460204,-4.35399713650582,1.95270482422776,2.23706331510714,0.0896929860994875,3.97417307917913,1.29060746584454,1.56384997368218,2.06878880679246,7.09162893803297,-0.864841658029428,-1.05073776360341,-1.97632620182062,-3.97172065937063,-2.01698233727411,0.998278126095237,1.53801559464121,0.622435860864808,-1.06002195977715,-1.45537450606574,-0.161154817687425,2.27159984674761,-0.0500722865678289,-1.30678667628299,-1.35462611642174,-1.87418763452017,-1.34815143567951,1.38825235182561,-1.07804421223311,-2.1525761507884,0.38800985642678,0.450959246725023,-2.45325129950824,-0.133443542379289,-3.95193295830773,1.16716700827515,-0.327315987238075,1.31693118416841,0.193635103863512,0.899205748804922,-0.199213029660384
"D30-2_53",25.9181029805933,16.9754738726393,-7.67395665900257,2.36679660473256,-1.94032367069451,1.84414295558831,0.426957717902967,-1.07147843029755,9.94238675154342,0.379226026965549,-11.9115335999827,2.89745993670612,-1.97046110106637,0.530819677160239,-0.984076125583509,1.86007018141764,0.417338974324851,0.328266238355865,0.521311484157088,-0.328710630260915,3.64348222013009,-3.95333132143744,-5.23439242637006,-1.36869701135886,-4.36626955291702,-1.84420172462097,-6.92658572408398,3.22312824869922,-0.601357000757486,2.41464842748117,0.774399094024118,0.250027197580165,-2.14509493726667,2.12871357452456,-1.12327115265084,0.778920303326219,-3.42353952606,-1.02653742876999,-1.86387973854643,-2.29032902458566,0.590614602747003,1.35535395595686,-2.08596740546059,3.07485086514306,3.25231840956905,1.4677507632315,1.42535153075645,1.36866460273111,0.247570082679213,-1.5929906895331
"D30-2_56",19.1646772953795,16.9189015399567,-21.6334327920409,3.1820504098848,-2.60162804378368,2.57401958820832,1.54537973497557,1.95796347251904,-3.60990743099391,2.82719968094758,-9.86244410600657,4.0235574798183,5.42951611686642,-0.966906028831736,3.53293065919007,-1.08132540011234,0.258236814992534,-0.438198031577485,0.350486365125612,0.579498716312427,2.31487385793449,-1.38427593118247,0.212762516735532,-3.14236068740718,-2.37009983203636,-0.507510234972509,-3.49400486985327,2.70502013552886,1.75134162907333,-4.20111709203066,-0.602436717512943,-1.04143138994436,1.91378950403553,2.35584318740353,3.42576785342957,-0.300009537006534,1.87362291070478,-1.8095341783432,-2.07696021062531,3.2971791707134,0.368357912780481,-3.54086016876646,-1.63892683339355,2.83347297626253,1.39226482616348,-0.247800195648123,0.157447347887892,-0.67120350977824,0.573759788371445,0.0695743297057258
"D30-2_76",19.1170321327497,16.510720287132,-14.6601243680483,1.46356669588845,-2.51740712130737,0.819490502737672,-0.529334707761838,-1.26068460742133,9.17034683615666,0.0922544040920616,4.16595342432263,-2.54778804646375,-5.10029252129318,0.23549356102497,-4.20588478817827,-1.07691913472387,-2.52022925513036,-3.29208550374596,-5.85184925814687,1.63827700837212,1.65499325632989,-0.283511259984369,-1.79333397311192,4.73618555482296,4.54204891010657,-0.797761703118469,2.77451575993788,0.802865602431458,2.03032746153922,-0.686108744922994,-0.947478876052677,-0.408426253472399,2.38543097903579,1.62421495205335,-0.825975448798069,-1.08097018090336,-0.250926203090007,-2.4433696951632,-0.0209229186392493,0.952103624463437,-0.399126057438002,1.64342888083862,1.33324494105541,1.13664317453413,2.82873141594586,0.211640685675857,-1.97896121841764,2.32588761653449,-0.434400123368787,0.584230610268417
"D30-3_2",21.5234326236741,17.1676518982272,-10.1105988934543,1.3814242476205,-3.24934858764362,0.242896267507658,-0.405698940348552,-2.11945574438884,10.2306766234891,0.00210576871194086,-3.59690162842433,-1.11934488870479,-5.31923405158171,1.51931474184415,-4.29265317732341,0.961681589856934,-0.523223603637587,-1.07110380971777,-3.13857691803023,0.781636118737527,3.68607201787691,-2.73238266971851,-0.925109750533773,2.69903969009553,2.61827082098503,-0.0263999142255307,0.0856949784357631,-0.64330729146709,0.123741554395266,1.86608911768099,-0.428097039534343,0.19570707363723,-0.376722249615819,0.213879164773231,-0.396778991661276,-0.331183068482477,-0.152947755742245,-0.46594303815431,-0.741665725701212,-0.978785936083071,-0.319804166616818,-0.428709381359871,-1.00561944949605,0.0697669817613008,0.673944875363389,-0.142682757271911,0.592303000235326,-1.35594349374699,-1.06680697350474,-0.527410306926658
"D30-3_45",17.2834716122575,13.4780949493147,-14.6089581105124,1.43888814482546,-1.88946084231297,1.50962628326715,0.0847664490551873,1.3746866495748,0.229052435349885,1.57090969303219,-9.28828070860506,3.12284478225584,4.45605688088993,-1.31316924706145,-0.310930631007214,-2.07970653163181,-3.01958812365689,-0.772111377214216,-1.47477031573113,0.798491949368105,3.35005209505139,-3.99569383882926,-1.1353243403279,-0.641032941725679,-1.89360827904636,-2.50816673065517,-8.35772497480835,3.50323136919404,4.20255187292461,-3.96007444592189,-2.98621303905312,-2.05634442873023,2.75525256500244,5.60522510777169,3.75483320375137,-1.74339653630008,0.757322590978046,0.758040570823114,1.52927039761571,3.01402913752072,-0.921001733019304,-0.738466546197615,-1.87883640281233,8.68584862291178,-0.371781132289064,0.358162282188112,0.920839494595783,-0.284009916544822,-1.47543909103565,-0.252115736465545
