,0,1
88,-2.427158735507877,-11.7522330597191
89,-11.66493691601397,-7.628554037620615
90,-3.226781945034786,15.305360938543854
91,19.184294292783278,19.498559260664578
92,-12.886232426685037,-19.473024558733133
93,-3.248467816289152,10.250203312852344
94,26.162601510757312,26.156961932397333
95,24.509411862466617,25.183130097968437
96,-4.630676539895431,-9.458313352833017
97,23.28595141467937,2.0115529986400404
98,-15.683990448027977,8.15386862147004
99,2.118489742666147,9.96802783444541
100,-9.589064652007814,-1.5138752642803455
101,10.21478855166701,-12.854632040607738
102,-10.952652356068414,-21.14230174787775
103,23.920201547385933,0.679453819774641
104,-12.752746506749977,-21.157934361245683
105,25.24209844789972,28.078185538630148
106,-2.21530841522708,8.800214259997986
107,23.719205594314282,27.182073506608237
108,25.445354833636657,25.912149769916205
109,-5.183639547869302,3.2422811483714664
110,-19.108820682660507,-12.067474233170765
111,-14.829273771340278,-0.4689642444783079
112,5.394830247988339,0.7733856913509609
113,-6.136630512426666,6.761202245135584
114,-8.236759550429634,2.4477962718641284
115,25.12744345758554,28.43895053825968
116,6.937460251472385,16.477649662830512
117,24.762003197860242,28.034869822919994
118,1.7887978235787871,31.704972976086083
119,-0.06683174930254501,8.242573540331879
120,-5.897480024033536,-11.36684865015453
121,-4.839833374115776,16.89299201335873
122,1.1945369345975942,-4.687373385660503
123,-10.687291432102159,6.30457442827377
124,-13.606781949944951,-11.774303309865662
125,-9.874692392341377,-4.90484680360085
126,-5.717003603989991,-15.54982553974457
127,-11.482416093762385,0.04201392832480075
128,6.283351520669215,10.80614601636762
129,11.637144574558796,17.755429978420867
130,-12.883764661152158,6.971250918813127
131,-3.9112564242434242,16.72126559553486
132,5.42630686864632,16.265547920021202
133,-0.2090713536893398,10.23536115654573
134,17.626965743643346,-9.536302867868546
135,7.286567941798617,3.0238254390682084
136,-17.014052936075107,-7.818306167916687
137,-1.4631809416573973,18.705739141802866
138,-17.848242086461536,1.3331290238103755
139,17.21308359669106,4.443098091303079
140,2.3792919556883234,-25.326893084591795
141,-0.6788152877775344,3.4618751988151213
142,0.5948060501931557,-3.8696132531035055
143,6.282182429943171,-10.849870270825361
144,2.0566112523910323,33.04471862796939
145,-1.1232776509928477,-18.56439283613464
146,-12.76981584626484,0.42519580361757847
147,4.677777437195393,6.300461383409215
148,4.482587828269116,31.202105319386416
149,-5.788347293998818,-14.92295261674396
150,0.8796566788825618,-27.31181065506596
151,-3.7059836445049323,5.6555821889313735
152,-16.1608016588525,-3.4134594729346914
153,-15.77844189889141,2.0751894777702615
154,10.556041935341606,7.312175023067154
155,7.968266447579028,-5.957587444087118
156,-5.778271972151223,-1.123858076317887
157,-4.6072888453861225,-17.420469572504324
158,7.0782991160171695,-15.167714359076433
159,1.949176486027964,0.4331805765870925
160,-3.4163634633848887,-1.506816830566132
161,0.38058291895387286,13.891264196558629
162,23.79095441351891,2.8831319580307935
163,-2.4270181341799484,1.1194258778383075
164,-1.4197612516165785,-6.4404652268866505
165,-20.763518216324407,6.2884820280460145
166,-7.517672531170994,-15.503794928008311
167,-2.668491623055842,-13.543568686511765
168,-7.242062860786882,2.481510240208751
169,-7.523430993380358,2.8877657229476554
170,-1.6474575043588646,-17.152428200604696
171,4.087194732802089,-8.991715355341665
172,-9.009528683578592,14.73223812025691
173,21.16737231533723,3.2842961609858214
174,13.537997494486802,9.119952478197083
175,2.0264853655267028,12.776497447118105
176,10.841481188695163,12.527127379849833
177,-0.7455538976648834,7.126866709294427
178,-7.151243547109781,-25.4268957631515
179,17.49037772646933,4.280624085432498
180,19.496903360983566,-7.397209523942199
181,13.32025465491257,12.783545726816616
182,-10.521889798417261,-12.129795868482127
183,-7.513207677966622,-6.081782953045218
184,-9.15805336835807,-4.090168113066515
185,-4.52437899781015,5.7766741114473925
186,-18.438560064025953,1.1917672057311035
187,-20.586147657732912,-1.5089379875497748
188,-7.983832051154644,-19.518270876295
189,-8.081028509506142,0.8438637496489488
190,12.009692127042534,6.791732312624207
191,2.4314841779689655,-18.666208882952716
192,-5.951279793023722,-9.576915339197573
193,-21.216289431214424,-5.000577770716122
194,-13.437276583401577,-14.178785627780869
195,-12.833987844749464,-1.7489519271366245
196,-8.502399191390841,-6.1729432352489235
197,-9.62498689508451,18.959973282797613
198,1.6926548110260558,32.74579331740326
199,17.6125745918935,-8.615488054228976
200,-9.67693890268766,-9.69124984910809
201,-19.566808898221865,7.129208208042457
202,9.965564540723651,-5.779422735514417
203,-3.6268937218209687,-9.142134182419243
204,-1.797937927918387,14.03533620369755
205,-1.324495087617648,-11.088022095059639
206,0.021672436744888637,-12.828662432015497
207,19.825574114934263,-0.3981976984941134
208,23.55921122790755,26.18889146878769
209,5.235205857296105,2.6487423980531863
210,4.514267562180244,-19.92928455900154
211,16.383021171264158,6.750469217124107
212,-9.35819781550541,-9.523013830753586
213,-9.607544686439438,-28.09690147230664
214,-14.763058775142817,9.360069576741978
215,25.038020652373095,0.8919422832985533
216,-9.079522188551113,5.742790515849031
217,-13.984888864556613,-3.4267847716862323
218,-7.128344955451798,-4.165419567217477
219,-17.32346256211327,-1.0823486426287547
220,15.25986414761334,15.100832435812102
221,16.601118530659377,6.368604762859479
222,22.84836324672736,0.033109495859211586
223,17.809110238421418,7.713878930257321
224,9.396124200222658,-19.609845290122266
225,-0.700028058066767,-18.69356219789812
226,7.447194286005274,6.854065675125692
227,-10.596198596119734,-14.035240693946383
228,-9.02655019450547,11.371742705006374
229,18.169200554293923,4.934234712440094
230,-1.6306939277328605,-11.643221529397906
231,6.129611615984929,0.6169333143676515
232,19.43733851560491,8.077404444011103
233,-3.784265838810633,-27.516459894296307
234,-12.347341079741165,-25.590810798167933
235,7.363151188249495,-12.39808968210895
236,-8.937446491991894,13.413777444406804
237,-10.48498590288021,-6.981010839007472
238,-8.712947571191597,-7.671013470857566
239,-1.0333288089690744,0.7645735974092143
240,-2.6209025796010303,9.980152680570207
241,-11.167562799111597,-2.707830208103068
242,-15.476472437501016,-10.53019528046975
243,9.70574992355001,1.0404121121333405
244,-13.464600887280017,-9.028203002416081
245,7.604985004520852,1.252013181183989
246,-9.296363727216667,-1.1848632722346824
247,-4.8192869301494445,-11.609501113446274
248,-6.6680486110829715,13.745260650305578
249,25.930544134800684,27.311513091228395
250,-14.92392414585016,-28.01164923114016
251,-10.507728460438544,-7.7927247822074905
252,-1.7837965806001455,18.898965002402512
253,3.189750887950428,-11.74029300286881
254,-4.979511350708894,-25.10632126141646
255,3.667017853769667,3.0162772662476174
256,-2.575874188193658,-15.533146246874338
257,-4.781011396824881,5.965227547749433
258,-8.595657659894565,19.782217102781832
259,18.113492538831267,7.315765835478514
260,8.533557817955733,-0.31625082750707095
261,14.382270300237622,-1.7603851313020433
262,11.875239123851392,6.699262156488494
263,-24.77382540596173,-0.9241352219228949
264,-0.790333675474239,1.8789928593168044
265,12.365083747223009,6.431037134897689
266,12.09963203822392,6.223883668686366
267,-11.574247776444725,11.934260210693616
268,-10.668644297573595,7.584403200471875
269,-0.7007784542978434,10.234078317604164
270,-13.837529717946408,-20.452248518775303
271,-11.071893092559437,12.746099926207956
272,-17.058942585313243,7.287341533436662
273,-4.111199241210717,6.629352722376963
274,-14.653705299079254,-14.773204105394688
275,-11.997435410114827,-17.72160517102849
276,4.521558759332921,-21.684283013680083
277,3.168806709565552,16.389003924953165
278,3.9277255370003172,-12.95889337727275
279,-4.950102165407797,1.185522597675023
280,10.366249542421928,-0.4205539925583857
281,-13.879802585018114,5.517977751036887
282,-0.8811237422033796,-5.696350368444275
283,-2.6145030875376736,16.923480401163577
284,-3.2899525444468276,-22.793217595162876
285,-6.087712509598629,-23.86039571887519
286,6.431157132810464,2.870871138413576
287,17.076564961270172,0.06594078467031247
288,14.394653203201226,3.475436548523315
289,8.507562956272475,16.28432769408819
290,-11.607257385823482,-20.483550431908828
291,2.567338907437178,3.6930135670534754
292,3.8751761515158636,-22.42839457918918
293,5.833352798683456,-6.802907560990279
294,-6.807195462057378,-6.872985493375335
295,3.861653275763549,9.324477683140833
296,1.801940243845251,32.458930995080046
297,-13.09536181024263,-13.091740325577703
298,-6.402478894371876,-9.649162179994173
299,25.465742958187302,26.62959700798126
300,11.582372459999478,0.19190730870711792
301,-19.444256909067484,-11.955597885343561
302,3.349167758752515,-0.3100631670092419
303,-8.264240632776044,-7.121406857189458
304,-13.161690853590189,-27.10665175647056
305,1.6065061571031594,-4.291335702756668
306,-9.233470257571366,-12.872293674552528
307,4.9004790025537455,-11.9680012266284
308,-0.09785877751539016,-15.1137745217194
309,2.013871213101104,13.563440369221953
310,-10.914051803463193,2.5122670845291735
311,11.545132879453773,-4.967151437542275
312,8.134999525568386,-12.722054545288733
313,-2.182624835975973,14.210800278036684
314,4.571999766818151,4.604365954559497
315,8.951190692185271,21.31646696010761
316,-8.745485284057674,-12.279427981227851
317,24.220162362811756,26.478818925630286
318,-11.941559484607934,-14.77843394230463
319,4.528080662453285,31.223590459361088
320,-19.01458206289016,-5.712560357082481
321,-12.304619706522573,-4.059932001921382
322,7.861248379230806,-3.6387754264353993
323,4.606071373944858,0.1215875048352343
324,-1.3606104872920435,-3.1191859068831675
325,7.638179261860587,3.677979362086669
326,-19.415781960544706,7.340307259515962
327,3.4041435519367416,-8.9029176018779
328,5.315457010703515,-24.849022951997934
329,-4.8949824334463985,-8.14291301229587
330,26.08816727213051,27.235692189440694
331,-7.1008546058937005,9.36634401425605
332,10.878253221100548,-3.4614986966088277
333,-5.9049097452618,-10.403497209857592
334,13.068880429890845,5.117154781198215
335,-15.461594325412811,3.278037104618709
336,9.46220602751204,11.753142796161331
337,21.611675400969816,25.098910958124872
338,-11.231680156625758,-4.814208672627548
339,-4.872590303425575,-26.561651864264128
340,9.100296966134122,-3.842248613656653
341,11.127086234948736,13.40107242810725
342,-6.613798061905541,11.069553288850809
343,-20.950818618021664,-2.4079304742567302
344,10.93751175456285,-0.17856245500961246
345,-15.518453064246371,8.597855264748171
346,-7.194522608027922,-19.725157706903744
347,-9.53534970629095,16.70419463431455
348,-1.90241961028261,23.434069229867884
349,18.48659217819793,-8.12595639737297
350,-19.753353250283947,1.561694903628878
351,11.213269963114907,2.3485451207227226
352,0.7774995035309946,-8.512617018707788
353,6.4266731129862515,4.861545552139102
354,11.376944805043653,-5.43164774350697
355,13.297755240948625,2.510490998570123
356,1.3800355246667286,-14.34212236622895
357,-9.044059306351421,-8.140483567186887
358,12.451888594048281,3.0711155448526544
359,17.927254188326096,3.828218663142493
360,24.511149834582984,24.88360407155132
361,14.43535030576662,-10.847026714951458
362,24.462718415460277,27.298419565607176
363,23.177763167219744,26.800131494427003
364,-15.115800999405106,-23.097944652121445
365,4.776335794751648,7.583039735316344
366,-3.41625482450292,-12.12375543586531
367,-2.174782993264431,-8.45965538194264
368,2.4488094100542215,7.15704878310521
369,7.438706911858205,0.9481987363053807
370,-15.149548717916955,-11.905397234228914
371,-4.212550853797263,1.2727875447166364
372,-12.802597114257445,5.216657239034601
373,-5.842368250953623,4.666382260178909
374,12.893439672111777,-12.613465547907508
375,11.592783431622644,16.450466730878773
376,8.775520107041439,18.225055773848858
377,3.504375048562362,30.17401465192942
378,-1.246858087288028,14.206857905819883
379,6.158129764124271,-15.38956918997722
380,-13.048570380163179,-8.430143687776164
381,-2.528769220686456,-14.094392378268715
382,-22.063715594170606,-0.3253843853510962
383,-15.501674077259421,-4.750936774611194
384,-9.800569782228346,13.666892197943783
385,0.9841088467535546,4.1208125684811305
386,-7.849186325442049,-29.37409317710917
387,16.45424485716455,0.5802195371402402
388,-2.5096939875490545,-22.841666951590646
389,-11.661204212817394,-27.530917915076873
390,-20.202238797269704,3.912922043126835
391,7.680622214243945,0.5650901455131304
392,-2.718127602682754,13.505014853316133
393,4.800970622758167,-20.582590427588755
394,-1.5183834132263498,-18.499444594208548
395,5.119594491166936,20.65192408394307
396,21.201566266262862,20.01134077819241
397,-12.255307352730176,-24.594687714408586
398,21.537493449991587,19.28520176381078
399,-20.460740086425883,1.7116820002396402
400,-15.40981143518631,-8.401548197114511
401,10.599336000088947,-7.628016535954261
402,1.4500900325172046,16.27352049734816
403,6.370371874484341,-11.847073491445734
404,7.809344415806357,3.8654235830187496
405,1.7965488657196398,-3.482899700397444
406,10.56066685445282,7.876764718705478
407,-1.009228711667372,-14.628300885602046
408,-16.793925808774578,-2.4977921367180125
409,-2.29897466613724,8.240283623828292
410,7.917363648975402,15.11614114489419
411,0.8092484345107448,-16.554820548849506
412,4.127874490679935,30.87511215363234
413,-0.14430413775916448,8.559303640530871
414,-0.8546919101225695,-25.503923565933917
415,-18.259900874629178,-4.331024487722492
416,-11.771918191467277,-27.6757600389754
417,-1.5992252167365166,11.757396536286546
418,25.061778304845493,26.83385346726817
419,1.964007047148687,-15.371118755950771
420,9.52996775122449,-9.084651374662288
421,10.724945552993246,-9.78935960603149
422,-17.22882188771035,-5.436564901488155
423,7.059144686707953,-20.4325593377464
424,10.080800096468282,-5.186083233427745
425,-5.9870374869392045,-17.050732905268273
426,-19.718695271682165,-10.804588593225967
427,4.486503154727607,30.864075820616833
428,-5.042544103463186,5.52965829353466
429,-18.004530549602823,-10.736366131132828
430,9.184516336399383,-7.359759362465229
431,-4.636356556864124,-21.708837982071874
432,24.522578220249873,27.570551149008722
433,11.46685549531238,16.734146155029055
434,13.08526438203638,-6.7505178621400255
435,-10.852534346817347,-24.31744214046152
436,0.6958136542031368,16.85581266097902
437,7.404384611230175,-14.699400457130483
438,12.487106021898057,1.2338644133497945
439,-6.394151527669777,-21.406041851839035
440,7.81921754201708,-16.216550208857466
441,-14.09817572506261,-11.043700930619089
442,-10.889679347347146,-16.162435058857728
443,4.843924251173522,20.345507876461134
444,-9.938807707856828,6.408135076514907
445,-22.29341198729383,-12.037271863302013
446,10.346582287687067,20.46026330387243
447,1.6973313540801638,-11.739298617769325
448,18.7110172043643,2.1822710291862673
449,2.149596257840657,32.153660066751755
450,-19.89665561021358,7.526012232361765
451,24.603729241484974,26.32000222364535
452,11.128488938595508,9.012681857126006
453,13.129723924914918,-3.278222298607739
454,0.2500258854902858,19.04720752641858
455,-10.25009184489204,-2.284057864086325
456,10.350076426253242,-6.137291641242881
457,-5.170859312634757,13.063760619825148
458,15.736985185336483,-0.39662445667622925
459,2.805570213119547,30.689505620694355
460,18.337288468643134,0.020899662158265105
461,-1.390479646427807,5.845561383982757
462,0.2845707030012265,0.22567705925135575
463,-3.7793189711839617,13.790979420226934
464,-6.995399193939338,17.460074421149965
465,-4.539019537458281,-27.344533904024434
466,3.701763662868167,2.3479180756417874
467,-13.869346236265622,-19.181868403790215
468,22.11466218758092,-2.464373797801144
469,-9.531987733150192,18.219772654784595
470,-2.508024372120741,9.687544503277206
471,-4.498538258674547,14.142738206450328
472,-4.283688718576158,19.154079151894294
473,4.275571914968082,30.685696006756697
474,-15.845299838624742,-15.87078245675717
475,4.983108907770437,30.65045420670772
476,-10.472926855928076,-11.877949920273778
477,10.894104963823574,17.202806843891107
478,-2.285784399409044,-19.14409215713547
479,5.220280217874612,4.845531005885711
480,13.970101795625876,0.3504361355746288
481,-8.354401010330264,4.323124822733781
482,-15.516619023100287,-1.099656243741115
483,-2.8280741308722086,-0.5683585773874491
484,8.081671732061304,11.200004338970828
485,0.11329021420008623,17.852734082754754
486,-1.1420282659818104,-18.775771615485304
487,-20.839266477284685,-2.9640439667137266
488,-0.5615210764696055,13.635187754819178
489,-15.865264307587836,-16.04228177200194
490,-13.909200729611586,12.67777592251873
491,25.287347035663153,25.599917732705
492,7.578895773945197,-1.7458820827988173
493,-9.818383311133557,-4.435955440230272
494,6.225383105898574,7.343477852518064
495,-6.332045486996305,-3.2871333891974817
496,-2.8905734642683325,-9.45633284987027
497,17.992215673381082,3.910010113670354
498,-18.501692521190535,-2.416663257454987
499,-3.8598531254686312,10.67821657363819
500,-1.2807168691988668,-4.618666443706652
501,1.7459410223261358,13.203989794484947
502,1.881307572018385,32.641789838610194
503,-9.98344826750274,-26.64867059483124
504,-5.688546868635386,16.747399742724678
505,-3.385698252522856,-6.934159600759437
506,7.603266232885602,-1.4717048325846565
507,-7.269356150463434,-12.636568156152073
508,13.430827383099407,-7.756964840654288
509,6.842044525843678,8.408351714251573
510,-7.467190049437424,-4.165836211811278
511,21.32408756737311,20.209518651544403
512,-11.467893134081553,12.537914831271772
513,13.850299916290256,6.317111339157091
514,17.919109675697428,5.573694247657516
515,3.110546327843929,7.752721926429793
516,23.410209085990658,27.757718508623274
517,-17.69999153611388,-8.838221060317276
518,-9.189645715576937,-9.945044593353446
519,14.887277897236983,-7.208294363820634
520,-2.280879220087278,4.751207372645084
521,8.835824153780134,-12.12575586579467
522,-6.007241556166727,2.1904061335019667
523,2.9435216373269943,3.565370264752922
524,-6.528313494395899,-5.382931418745439
525,24.26097918342897,3.382262907481091
526,12.196179490976265,10.579820289630371
527,0.7237178151968798,16.1678063323717
528,-14.60705440046199,-2.7238924334994357
529,19.298677813362843,20.121320890316817
530,20.91957429849741,18.848518844387534
531,-6.098229000324993,-12.093517256329605
532,-6.894702559077564,-10.581178610548786
533,-1.1517371059748247,-18.602555228543384
534,-0.7983786134820652,-11.117977132972731
535,-4.892446371013392,8.02264245611248
536,-12.006220538526568,-11.02740161068261
537,-20.30201360250535,-9.80202810424362
538,-12.46614621764184,-18.830474468262242
539,7.7514305593331,5.7522442859196055
540,-13.593327358534046,-3.8508820913606385
541,-8.763159974714503,17.512874621132777
542,-10.029070980326077,11.07237605065551
543,-9.398908887209197,7.959633245531333
544,3.583402249761648,-2.1109923725931825
545,-15.39421783863815,3.4624094061066915
546,22.54465512375294,1.4369982406017388
547,-4.950177121118315,-21.788074130730383
548,-10.503935463087526,-23.81155007769655
549,-13.55196356001534,0.34992743705059953
550,-23.690873542171666,2.0788886328833702
551,-19.44710092514365,-12.210970855736418
552,8.58595354855707,20.463388970031644
553,-19.337684847827003,-2.94154317135807
554,-6.77072072711497,4.809415472749342
555,-11.134910242386141,6.6006649483895234
556,-17.589689460333982,-10.838488983751443
557,-10.25074923345986,-29.68967974813085
558,10.923889382419688,13.790920024581872
559,10.641464326975807,-12.358338779163878
560,7.665267274103961,-1.700726077557273
561,-4.926064216790122,11.48660396281483
562,2.36834455660573,17.792678743189025
563,-15.436439663194083,-8.512902413015068
564,1.23663130172868,8.544625946423992
565,2.894811964438468,-20.45093155910684
566,10.65462900987956,-3.5703732442923313
567,24.04897888436501,3.1418280116959076
568,2.7427308026596933,11.354877290191155
569,8.192902525929814,16.031886114007232
570,-4.292021957384647,10.996876663547
571,3.834724956057468,22.9262910830261
572,20.184293799274478,19.265510084324273
573,2.773422030563462,5.0117714130531645
574,-0.5760383911764202,-16.843575791583373
575,8.30648336962548,22.52295612125573
576,-6.643843687539957,-3.2050879607139535
577,-9.458763634049753,-27.03485410958614
578,-13.96416066520045,-8.43784874829414
579,18.903876693381683,8.176258216248385
580,-2.1890867359915744,-12.571824116747315
581,21.239612068603794,20.281544051169483
582,3.2218155879273636,30.090796545508432
583,20.02702299740838,5.978253985365825
584,-8.995115683378634,10.137371677532395
585,-14.986289564989217,-1.9609442471784202
586,3.9923379153437275,12.88327195208378
587,-23.109206810953022,1.4200983585553788
588,-0.792366043454816,-8.10193222311282
589,-6.517761155613249,3.188358576097056
590,-14.948864795671279,6.7334211233871635
591,2.0033509433835905,19.51790099529297
592,-13.33838210462342,12.047868432317735
593,10.571316374602953,-7.771136741550716
594,2.4646525988031684,-8.994983728286293
595,-13.677313928746749,-14.643099231026586
596,-0.8382617850971948,20.35464880265555
597,5.215224469107489,16.225100870507372
598,18.574588683536298,3.352835453940099
599,-10.497436776948081,3.5653926423574056
600,1.4963694087416834,7.474862843736585
601,-4.069285307432364,0.6362317896352148
602,-8.75889913710992,-19.585535763171837
603,9.656664921807355,11.931389738823631
604,-15.491933269045154,-20.06969247663458
605,5.202150176619877,-18.965717450717847
606,-8.496049913001908,20.646130760252834
607,-3.4543015179130028,-5.08130852786579
608,-12.450123070387326,-8.492018705120197
609,19.73799144850523,-6.155375861541034
610,-5.917368206045283,-15.682606965736898
611,17.724115888701874,5.054822617823143
612,6.569901644236046,16.331359810190428
613,-10.305964809850547,-26.302143252319144
614,2.2361252974985018,-8.026712600930413
615,-3.7971727375820334,-5.757557907153057
616,8.297395091570596,-4.627511525500171
617,-0.1425552639957678,-8.479116950474705
618,-2.475464763385125,-17.51320042714122
619,1.6914314253878808,-8.8740662260556
620,-1.1092666857208142,7.232415867418784
621,8.326607116570846,-11.461859448496451
622,-20.933793628985068,-2.505904617186822
623,-16.97386458247633,-13.83200527845433
624,8.30674504572455,-16.760200921254736
625,0.5282277399697666,-15.9640505567667
626,-12.568359950064378,-14.021490462789123
627,-6.550975309571371,-17.289178581864498
628,20.582458319265275,-1.717158794157632
629,14.282841690986958,1.957517742934501
630,0.8452208721811365,-27.238811263874187
631,24.754958342366383,29.056267690344175
632,-12.437277283019162,8.596133006132622
633,-2.665721249804746,-9.57139188700656
634,-1.1676865296667764,8.229533716519326
635,18.78427167414741,1.7176341965922683
636,-1.6641858933054714,-19.960305713150056
637,-17.01585749377223,-6.055215144484149
638,-8.784417824919863,-28.19123027264927
639,-11.668312304740724,-8.964816688057086
640,2.996834941179421,-11.675423388306566
641,-0.1261232632607178,9.621231326677409
642,-4.574362812801794,-18.643478072519564
643,-6.844970611653577,-1.6550412048093193
644,-5.4300026172520255,-18.107133095710488
645,-4.723904723279665,-4.346359479759377
646,16.131874069806365,11.484710875045808
647,7.309507429758142,9.231694743061967
648,-8.590464251522171,20.668770998641396
649,21.29045437248981,-1.2819733297398874
650,-12.26620350578298,11.295093129119591
651,1.575073758320954,32.08360642598913
652,7.417677191533665,4.861007026180498
653,8.4229593868111,18.239841443616125
654,20.54568279805903,-4.272776616381972
655,2.660659540334926,10.97916348411996
656,-14.684595169847022,6.413316126381435
657,-14.413516360404227,-3.748813125377182
658,-1.535267306889904,-0.6636473268124785
659,-21.29079867712502,-9.193469465760971
660,4.741427055061511,-17.286162409930355
661,-1.6177911687855748,-7.585134573717966
662,-2.767901312940313,-21.380941964805558
663,11.721035740914257,18.037581410853672
664,0.7969277945880225,-4.730176632774796
665,-12.560798247617752,1.3918841047673374
666,11.977136668258177,9.4061996649691
667,5.14992283050004,0.15838802089475248
668,0.42505306030327267,28.18925418810812
669,-3.6262137737657807,-17.601722709523155
670,-21.10625195289149,-4.478067406241213
671,-13.213500228436544,-24.77251897480347
672,2.535178411391706,17.083270239101136
673,-4.293466932845055,8.981469583706259
674,-16.578700953069262,-9.7427491473266
675,5.79643105482276,-13.196157253238587
676,5.998303211143883,13.971503688225749
677,0.9798073977059233,10.246716848919613
678,0.8190078900709956,3.1013889605670006
679,12.413615065737567,-0.7763216539632387
680,1.397382110107222,31.221214608503658
681,-6.454272992475835,-12.583952098428183
682,-7.636086399459966,12.954585539292681
683,25.232659797144144,26.46140644882267
684,-8.02191914576953,10.887874342998913
685,-12.103019575429546,-2.2965170425393064
686,-20.15005126005551,4.933685640007192
687,9.594980311774176,2.0978754845018384
688,-10.435079891206117,-29.469095564949917
689,-7.344183310455462,5.158451710890909
690,-2.800206016428521,-4.178588775541682
691,15.90842209068645,3.9457930241355545
692,-10.189431001670354,-2.8089427335992476
693,15.955638507624192,2.361283543047823
694,22.356127872419936,4.463409515696581
695,-21.015969850582426,-2.314484688277403
696,-13.371652351440195,5.263774107938645
697,-19.864335737334827,-0.48688798484378865
698,-3.3938297780076327,-5.400346144196115
699,-16.036851123702753,-12.616054740675752
700,4.618974224044183,4.811390666695404
701,-9.414549889664999,-15.364268432989709
702,22.411263096816196,5.0418921757472495
703,-11.441868280188915,-10.565829015765372
704,-13.490866960087178,-4.6649573647018086
705,-9.72094444628961,-15.807746969400991
706,-10.03326902571251,13.853052483559619
707,3.7543483023223345,6.849800835324815
708,-13.287911643967103,10.443188337438635
709,-1.6985838576421557,-17.212101007621616
710,-6.110153047951767,-7.3875209942561115
711,17.923661201508118,5.334010837371734
712,7.528646016499395,-7.956466034618484
713,-9.134042972218653,-5.2372225171392115
714,-11.154608311847747,-25.372609455476447
715,-13.936730348958045,-18.374498678420988
716,3.4454906419594025,-22.079695122358686
717,12.811365720134551,-6.241574298117075
718,10.07973155516883,17.385041246686203
719,11.943276293952724,-3.7152092847641427
720,25.160897638876357,26.850629422834615
721,23.475345769247802,1.1177656288711175
