-4.775080108642578125e+01,-4.548616790771484375e+01,-3.925023651123046875e+01,-2.577227401733398438e+01,-1.349541664123535156e+01,1.711268615722656250e+01,-2.468189811706542969e+01,-1.457708072662353516e+01,-2.724679470062255859e+00,-3.978305101394653320e+00
-1.196231174468994141e+01,1.250213909149169922e+01,-3.116119575500488281e+01,4.956046581268310547e+00,-1.387405776977539062e+01,4.137274265289306641e+00,2.845709037780761719e+01,2.304245376586914062e+01,-2.257883453369140625e+01,1.490604591369628906e+01
3.088468933105468750e+01,-2.721894454956054688e+01,3.392718505859375000e+01,4.117106437683105469e+00,5.004939556121826172e+00,-2.753370857238769531e+01,-1.366026782989501953e+01,1.197358798980712891e+01,-6.916040420532226562e+00,-2.724832594394683838e-01
2.217407226562500000e+01,-1.734775161743164062e+01,-1.639788055419921875e+01,-2.867867088317871094e+01,5.166491508483886719e+00,-1.470516562461853027e+00,7.042851448059082031e+00,-7.602176666259765625e-01,-1.724373102188110352e+00,4.149689197540283203e+00
8.418473243713378906e+00,-3.943744277954101562e+01,1.736425209045410156e+01,1.652204322814941406e+01,-5.378113269805908203e+00,4.000722503662109375e+01,-1.710647964477539062e+01,1.795587348937988281e+01,2.460488510131835938e+01,7.151314735412597656e+00
2.230023002624511719e+01,3.316789245605468750e+01,-1.703865814208984375e+01,-1.494452667236328125e+01,1.776716232299804688e+01,-1.975412559509277344e+01,-3.273819351196289062e+01,-1.567180728912353516e+01,1.150813961029052734e+01,1.957421493530273438e+01
-4.850735092163085938e+01,-9.197679519653320312e+00,9.403473854064941406e+00,2.212923431396484375e+01,-5.400687789916992188e+01,-1.870244216918945312e+01,3.018500137329101562e+01,3.193540954589843750e+01,7.787619590759277344e+00,1.527293395996093750e+01
9.540136337280273438e+00,-1.771401786804199219e+01,4.136816024780273438e+01,3.734680938720703125e+01,-3.528069305419921875e+01,1.849350929260253906e+01,-1.086434268951416016e+01,2.257545661926269531e+01,1.397129440307617188e+01,9.205478668212890625e+00
1.812355995178222656e+01,2.434315490722656250e+01,-1.265427303314208984e+01,1.959778976440429688e+01,2.919118499755859375e+01,5.389410972595214844e+00,-3.112467050552368164e+00,-1.316203308105468750e+01,1.176450920104980469e+01,1.175651431083679199e+00
-4.770080566406250000e+01,-5.232854485511779785e-01,-2.945224571228027344e+01,2.220706367492675781e+01,1.205829024314880371e+00,3.024031639099121094e+01,2.743645668029785156e+01,3.227920913696289062e+01,-1.045316886901855469e+01,1.138046264648437500e+01
-2.076182365417480469e+01,-1.397519302368164062e+01,2.195526504516601562e+01,1.588584709167480469e+01,-3.892209625244140625e+01,1.824844169616699219e+01,-1.123341464996337891e+01,2.355288505554199219e+00,4.206058502197265625e+00,7.155078053474426270e-01
5.533798217773437500e+00,-2.277684593200683594e+01,-2.680878937244415283e-01,-9.909596443176269531e+00,2.746558952331542969e+01,7.099129199981689453e+00,-3.115059661865234375e+01,-1.006573963165283203e+01,1.094538307189941406e+01,-2.598816394805908203e+00
-2.437149047851562500e+01,-2.035097837448120117e+00,-6.572571277618408203e+00,-5.768168926239013672e+00,-6.628954887390136719e+00,1.645404243469238281e+01,-4.825121402740478516e+00,-7.217570781707763672e+00,-7.850756168365478516e+00,6.540787696838378906e+00
2.586696815490722656e+01,2.683328247070312500e+01,1.044471502304077148e+00,8.971621513366699219e+00,1.355976295471191406e+01,2.151612043380737305e+00,-1.006487488746643066e+00,-8.552471160888671875e+00,1.759288215637207031e+01,1.649833869934082031e+01
-9.887488365173339844e+00,2.982258033752441406e+01,-2.865876007080078125e+01,1.357217502593994141e+01,2.328810691833496094e+00,3.682003021240234375e+01,-1.711160469055175781e+01,-2.315152406692504883e+00,-1.930392456054687500e+01,1.111935138702392578e+01
-4.980289077758789062e+01,1.857839584350585938e+01,9.659936904907226562e+00,3.063158607482910156e+01,-3.918074035644531250e+01,-1.321814537048339844e+01,-7.919225692749023438e-01,1.093492126464843750e+01,2.414826583862304688e+01,1.373952770233154297e+01
-2.035535049438476562e+01,1.542038059234619141e+01,-3.012995910644531250e+01,1.835905265808105469e+01,-4.501309394836425781e+00,-2.606344795227050781e+01,1.636582183837890625e+01,3.748311758041381836e+00,-9.302694320678710938e+00,1.293023586273193359e+01
-1.408122920989990234e+01,1.605032730102539062e+01,-2.032865715026855469e+01,1.952683830261230469e+01,-4.349724948406219482e-01,1.707395935058593750e+01,1.298831939697265625e+01,-1.004272937774658203e+01,-3.088295364379882812e+01,-2.829087495803833008e+00
4.324132442474365234e+00,-3.452388763427734375e+01,2.619304847717285156e+01,-5.111222267150878906e+00,-3.947010993957519531e+00,1.994355010986328125e+01,1.620522975921630859e+00,-2.926914453506469727e+00,1.615856742858886719e+01,-1.195072746276855469e+01
-2.069781875610351562e+01,-2.756208801269531250e+01,-1.880950927734375000e+01,-2.282217264175415039e+00,-3.466508102416992188e+01,7.832249999046325684e-01,4.643093585968017578e+00,-9.074516296386718750e+00,-1.749036598205566406e+01,6.322027206420898438e+00
-1.047121238708496094e+01,-2.181738281250000000e+01,5.604496479034423828e+00,3.543796777725219727e+00,-2.229925537109375000e+01,1.140952110290527344e+01,2.172057342529296875e+01,2.776516342163085938e+01,1.178996637463569641e-01,1.621010589599609375e+01
2.782102775573730469e+01,2.868811035156250000e+01,-6.149063587188720703e+00,1.794254875183105469e+01,-5.925089120864868164e-01,-4.129359245300292969e+00,-1.728749275207519531e+01,-1.183833312988281250e+01,-7.644765973091125488e-01,1.825794410705566406e+01
-3.921012878417968750e+00,2.191735506057739258e+00,-2.845808219909667969e+01,-3.964181423187255859e+00,3.137989044189453125e+01,-1.064999103546142578e+01,3.133418321609497070e+00,-4.131826877593994141e+00,1.903749656677246094e+01,9.251158714294433594e+00
-2.468782424926757812e+01,3.360423278808593750e+01,-8.720560073852539062e+00,2.770518684387207031e+01,-4.451025485992431641e+00,3.482751083374023438e+01,1.254914855957031250e+01,-2.673307991027832031e+01,-8.287448883056640625e+00,2.884939193725585938e+01
-3.249270439147949219e+00,2.083493804931640625e+01,-1.002505874633789062e+01,6.290662765502929688e+00,7.670597076416015625e+00,-1.536655068397521973e+00,-8.450027465820312500e+00,-1.163093757629394531e+01,2.767216920852661133e+00,8.219479560852050781e+00
2.103779220581054688e+01,2.193914031982421875e+01,-2.720425367355346680e+00,7.124281406402587891e+00,4.725146102905273438e+01,4.809966564178466797e+00,-1.615801239013671875e+01,-5.399859428405761719e+00,-4.476493358612060547e+00,4.780956745147705078e+00
3.011253738403320312e+01,-1.169065856933593750e+01,1.238900947570800781e+01,-1.302966976165771484e+01,-1.701517105102539062e+01,1.801614570617675781e+01,1.134831428527832031e+00,5.825513005256652832e-01,-1.085071659088134766e+01,-7.030794620513916016e+00
1.822037339210510254e+00,6.930902957916259766e+00,4.170202636718750000e+01,-1.655930876731872559e+00,1.201635074615478516e+01,-2.236262893676757812e+01,5.773232936859130859e+00,3.569587326049804688e+01,-2.840879678726196289e+00,3.991052865982055664e+00
8.855792880058288574e-02,1.061350727081298828e+01,1.546444177627563477e+00,2.196693229675292969e+01,-1.030231571197509766e+01,2.882155418395996094e+00,4.061637878417968750e+00,2.164884948730468750e+01,-2.032951545715332031e+01,-1.474129009246826172e+01
-2.877025794982910156e+01,-6.392344474792480469e+00,-1.689519882202148438e+01,-3.748944282531738281e+00,1.808090782165527344e+01,-1.629347419738769531e+01,-1.768342971801757812e+01,-4.231658554077148438e+01,-1.014996814727783203e+01,1.777583885192871094e+01
-2.172867584228515625e+01,-2.817224121093750000e+01,4.013909339904785156e+00,-1.293617153167724609e+01,-2.157178878784179688e+01,-2.525572776794433594e+01,1.650997924804687500e+01,2.168987274169921875e+01,1.889106184244155884e-01,-3.246646881103515625e+01
1.739543342590332031e+01,1.547788810729980469e+01,8.830029487609863281e+00,1.366363239288330078e+01,-1.507679557800292969e+01,1.353767776489257812e+01,6.979355335235595703e+00,1.888569831848144531e+01,2.743890953063964844e+01,1.780031919479370117e+00
6.951193213462829590e-01,-2.780902385711669922e+00,1.087803554534912109e+01,3.134320259094238281e+00,1.326202583312988281e+01,3.199476242065429688e+01,-5.993534088134765625e+00,1.394814109802246094e+01,-1.483235931396484375e+01,6.351967334747314453e+00
-1.482624626159667969e+01,-8.777740478515625000e+00,2.211166954040527344e+01,-8.893327713012695312e+00,-1.714423942565917969e+01,3.819411396980285645e-01,-1.009147548675537109e+01,1.240659999847412109e+01,9.613142967224121094e+00,-8.585673332214355469e+00
-1.034140300750732422e+01,-1.476569175720214844e+01,-8.024596214294433594e+00,-3.400353240966796875e+01,-1.688084411621093750e+01,9.899599075317382812e+00,-4.530813694000244141e+00,-1.995146751403808594e+01,-2.296200752258300781e+00,-2.354155540466308594e+00
-4.384109115600585938e+01,-1.508445835113525391e+01,-2.365308761596679688e+01,5.136590957641601562e+00,-4.357759094238281250e+01,-6.085891723632812500e+00,-5.258152484893798828e+00,-1.069733047485351562e+01,-2.488185644149780273e+00,1.212456512451171875e+01
-6.207445907592773438e+01,3.147791099548339844e+01,-2.430386161804199219e+01,-7.297924041748046875e+00,-2.248404312133789062e+01,1.835306739807128906e+01,1.605309009552001953e+00,2.459524154663085938e+01,-6.810804009437561035e-01,1.226906204223632812e+01
-2.674820709228515625e+01,-1.988954925537109375e+01,4.405076026916503906e+00,-1.174340343475341797e+01,-2.720080566406250000e+01,-1.343522739410400391e+01,-1.366902887821197510e-01,-1.300452709197998047e+01,2.256452178955078125e+01,-3.390821075439453125e+01
2.025615310668945312e+01,2.145758867263793945e+00,-1.912394142150878906e+01,1.010248947143554688e+01,-3.676319420337677002e-01,1.325824165344238281e+01,-4.780336856842041016e+00,-1.662770843505859375e+01,2.442274665832519531e+01,-4.650481700897216797e+00
-2.897756385803222656e+01,1.947860717773437500e+01,-1.991555213928222656e+01,7.549306392669677734e+00,9.536118507385253906e+00,9.912772178649902344e+00,-1.622197532653808594e+01,7.930549144744873047e+00,-3.281776428222656250e+01,3.188818931579589844e+00
6.349353790283203125e+00,2.738659667968750000e+01,1.360966300964355469e+01,5.532144308090209961e-01,1.054784202575683594e+01,1.627005195617675781e+01,-1.604001808166503906e+01,-5.963757038116455078e+00,3.775120735168457031e+00,8.333899497985839844e+00
-1.267069911956787109e+01,2.541197013854980469e+01,-3.066955947875976562e+01,2.857007789611816406e+01,1.017747497558593750e+01,9.537824630737304688e+00,-3.089241027832031250e+01,2.891911745071411133e+00,-2.483990478515625000e+01,1.016751861572265625e+01
1.229536175727844238e+00,1.601467895507812500e+01,-1.391468429565429688e+01,-1.793442344665527344e+01,7.238318920135498047e+00,8.587351799011230469e+00,-1.892425155639648438e+01,-7.669575691223144531e+00,-1.173847103118896484e+01,2.526567697525024414e+00
1.361769866943359375e+01,1.598796749114990234e+01,4.830957412719726562e+00,-4.994568824768066406e-01,2.093584442138671875e+01,1.248118209838867188e+01,-1.105630493164062500e+01,2.290628433227539062e+00,3.568638801574707031e+00,-1.351236915588378906e+01
-4.355698013305664062e+01,4.629005432128906250e+00,-2.516410255432128906e+01,2.722829246520996094e+01,-3.087146377563476562e+01,1.235871410369873047e+01,-1.895547294616699219e+01,2.439391326904296875e+01,-2.378487968444824219e+01,9.683992385864257812e+00
2.003797054290771484e+00,1.543293094635009766e+01,2.392537593841552734e+00,-3.185874176025390625e+01,-5.223544120788574219e+00,1.944992637634277344e+01,-4.661767959594726562e+00,-1.615535163879394531e+01,7.756102561950683594e+00,3.894263744354248047e+00
-3.906044769287109375e+01,-8.705774307250976562e+00,-3.660810232162475586e+00,5.370934963226318359e+00,-2.828292274475097656e+01,-8.372641563415527344e+00,-5.186149597167968750e+00,6.347796916961669922e+00,4.754557132720947266e+00,-1.120754241943359375e+01
1.247323894500732422e+01,-2.769420051574707031e+01,4.125940704345703125e+01,4.402199268341064453e+00,-2.566649818420410156e+01,-6.548216819763183594e+00,-1.768462181091308594e+01,-3.365281105041503906e+00,2.571565055847167969e+01,-3.323517084121704102e+00
9.455307960510253906e+00,1.065573596954345703e+01,1.593230533599853516e+01,-5.149930953979492188e+00,1.896558642387390137e+00,2.534566307067871094e+01,-1.155940914154052734e+01,-1.843429374694824219e+01,4.180611133575439453e+00,-6.046878695487976074e-01
9.102746009826660156e+00,3.698542404174804688e+01,4.887892246246337891e+00,-2.261731624603271484e+00,1.773418426513671875e+00,8.564027786254882812e+00,4.147102832794189453e+00,-9.906085014343261719e+00,1.543843269348144531e+01,3.874452829360961914e+00
4.512498378753662109e+00,1.942264366149902344e+01,-1.614148712158203125e+01,-3.813873529434204102e+00,2.066211891174316406e+01,9.203549474477767944e-02,-1.996520423889160156e+01,-1.738151741027832031e+01,-1.629087257385253906e+01,2.532222032546997070e+00
1.202218818664550781e+01,-5.477350354194641113e-01,1.804989814758300781e+00,-2.890417861938476562e+01,-5.236924648284912109e+00,2.600229644775390625e+01,2.057921409606933594e+01,-3.270761871337890625e+01,6.850059509277343750e+00,-2.402043819427490234e+00
-1.280656242370605469e+01,-3.497878646850585938e+01,2.489496612548828125e+01,-4.833047389984130859e+00,6.923530578613281250e+00,-1.705472564697265625e+01,-2.130119323730468750e+01,1.300158119201660156e+01,-4.201339244842529297e+00,-1.964375305175781250e+01
-3.906079101562500000e+01,1.913910293579101562e+01,-2.181827735900878906e+01,6.777194023132324219e+00,1.147255897521972656e+01,-3.259207248687744141e+00,1.058634853363037109e+01,-7.725887894630432129e-01,7.433030605316162109e+00,2.776341438293457031e+01
1.983869934082031250e+01,-1.878847122192382812e+01,3.108682250976562500e+01,2.331351470947265625e+01,6.927908897399902344e+00,-1.348311233520507812e+01,-1.062005138397216797e+01,5.669232368469238281e+00,-1.357171440124511719e+01,3.926195383071899414e+00
2.046563529968261719e+01,2.778955841064453125e+01,6.028973102569580078e+00,-1.617965698242187500e+01,1.880183982849121094e+01,-6.868242263793945312e+00,1.641666030883789062e+01,-1.402434921264648438e+01,4.498488605022430420e-01,6.538704395294189453e+00
-4.164876937866210938e-01,2.438187980651855469e+01,-1.258436012268066406e+01,1.063588738441467285e+00,2.802599906921386719e+00,-1.193460369110107422e+01,-6.212999343872070312e+00,2.094142287969589233e-01,-3.673577499389648438e+01,8.269367218017578125e-01
1.193230533599853516e+01,4.452927112579345703e+00,-3.621827363967895508e+00,-1.699736404418945312e+01,1.359667015075683594e+01,1.974274444580078125e+01,3.930341958999633789e+00,-5.073934555053710938e+00,-1.735149574279785156e+01,-2.716178178787231445e+00
-4.056022262573242188e+01,5.838507461547851562e+01,-2.042345428466796875e+01,-4.507706642150878906e+00,-3.106050682067871094e+01,-8.899580955505371094e+00,-2.554907608032226562e+01,1.545816516876220703e+01,-2.769644260406494141e+00,1.568549251556396484e+01
3.590112686157226562e+01,4.388589096069335938e+01,1.777669906616210938e+01,-7.673557758331298828e+00,1.402382946014404297e+01,-9.744003295898437500e+00,-7.457457065582275391e+00,-8.050369262695312500e+00,-1.432646751403808594e+01,8.748479843139648438e+00
-2.879671859741210938e+01,1.565437030792236328e+01,-3.429874038696289062e+01,1.772399139404296875e+01,-4.597065448760986328e+00,4.063554286956787109e+00,-7.886037826538085938e-01,-8.825319290161132812e+00,-5.105490875244140625e+01,1.164094257354736328e+01
2.479109573364257812e+01,7.498256206512451172e+00,2.672812223434448242e+00,1.252060651779174805e+00,1.722267341613769531e+01,1.340376567840576172e+01,5.413507461547851562e+00,-4.802464008331298828e+00,-1.173434162139892578e+01,-9.039955139160156250e+00
-1.107575416564941406e+01,-8.705832481384277344e+00,-2.039206314086914062e+01,-2.865596961975097656e+01,-3.890159726142883301e-02,1.691727828979492188e+01,4.324362564086914062e+01,-3.355371475219726562e+01,-2.662291750311851501e-02,-9.166701316833496094e+00
8.447402954101562500e+00,-1.729599571228027344e+01,-3.019997024536132812e+01,1.027659511566162109e+01,2.703689193725585938e+01,-1.829959869384765625e+01,2.268582725524902344e+01,-2.239912605285644531e+01,2.200703859329223633e+00,5.776504427194595337e-02
2.443178176879882812e+01,4.629477024078369141e+00,-7.612310409545898438e+00,1.853418922424316406e+01,8.838578224182128906e+00,1.002270936965942383e+00,-1.360054492950439453e+01,2.460833787918090820e+00,-2.470055103302001953e+00,4.880918502807617188e+00
2.227578353881835938e+01,-1.273387050628662109e+01,-2.514180755615234375e+01,2.348971748352050781e+01,-1.183307075500488281e+01,9.243639945983886719e+00,2.098242950439453125e+01,1.334681701660156250e+01,3.826704502105712891e+00,1.784366989135742188e+01
-3.079500198364257812e+01,7.784362316131591797e+00,4.956486701965332031e+00,-5.227082824707031250e+01,-1.317905187606811523e+00,-2.134289932250976562e+01,-2.006459617614746094e+01,6.351467132568359375e+00,-1.064230060577392578e+01,-8.522320985794067383e-01
2.161563110351562500e+01,-1.560439586639404297e+01,-9.025477409362792969e+00,1.947470664978027344e+01,1.442719745635986328e+01,1.650110244750976562e+01,2.085919189453125000e+01,-9.699178695678710938e+00,1.011825942993164062e+01,8.898702621459960938e+00
-2.183430671691894531e+01,-1.240488529205322266e+00,-1.485005474090576172e+01,3.328666925430297852e+00,5.870293140411376953e+00,1.802799224853515625e+01,-7.928280830383300781e+00,-3.076353788375854492e+00,-1.862535095214843750e+01,9.904910087585449219e+00
2.577536344528198242e+00,1.325577831268310547e+01,-2.313427925109863281e+01,3.940280437469482422e+00,1.060616493225097656e+01,2.011213684082031250e+01,8.136258721351623535e-01,1.531405329704284668e+00,-2.942152595520019531e+01,-5.025464057922363281e+00
-5.765578460693359375e+01,-1.835596847534179688e+01,6.754904747009277344e+00,-1.643557739257812500e+01,-4.384927368164062500e+01,-1.581220436096191406e+01,2.367425918579101562e+00,8.355021476745605469e+00,2.863945960998535156e+01,-2.048603439331054688e+01
-9.215436935424804688e+00,-4.594205856323242188e+01,1.854319190979003906e+01,3.257026672363281250e+01,-4.745529174804687500e+00,-2.359123802185058594e+01,1.806812047958374023e+00,1.364996433258056641e+01,3.611444091796875000e+01,7.310015678405761719e+00
-1.017954635620117188e+01,1.231312942504882812e+01,-1.937473678588867188e+01,1.820947265625000000e+01,1.164088344573974609e+01,2.502010345458984375e+01,-8.724254608154296875e+00,-3.218559265136718750e+00,-3.837509155273437500e+01,8.329266548156738281e+00
-2.162687492370605469e+01,-2.318128395080566406e+01,-7.170598030090332031e+00,1.005077266693115234e+01,-5.508478164672851562e+00,2.397379493713378906e+01,8.061413764953613281e+00,-4.861729145050048828e+00,-9.612040519714355469e+00,1.334869766235351562e+01
-3.888988494873046875e+01,-3.436615228652954102e+00,1.362009429931640625e+01,-2.565285444259643555e+00,-3.185226631164550781e+01,-1.395190811157226562e+01,-3.344409179687500000e+01,-4.467115402221679688e+00,3.983271837234497070e+00,4.775618553161621094e+00
-6.980331420898437500e+00,4.086089324951171875e+01,-1.166324424743652344e+01,-4.025132656097412109e+00,1.315585041046142578e+01,1.825538635253906250e+01,5.905266761779785156e+00,-9.650333404541015625e+00,-2.129791831970214844e+01,1.348880004882812500e+01
1.195701789855957031e+01,-2.450032615661621094e+01,1.751221084594726562e+01,2.481900024414062500e+01,-1.439543914794921875e+01,-2.204236793518066406e+01,-7.587392807006835938e+00,3.787553024291992188e+01,1.887755990028381348e-01,1.489447498321533203e+01
-3.848841094970703125e+01,-1.597216606140136719e+01,1.696898460388183594e+01,1.332013130187988281e+01,-2.667971420288085938e+01,-5.458973407745361328e+00,7.764264475554227829e-03,2.017209625244140625e+01,-3.336299896240234375e+00,4.968374252319335938e+00
-2.907615089416503906e+01,-9.303934097290039062e+00,-1.633119583129882812e+01,-3.648854970932006836e+00,-1.858816909790039062e+01,-1.267745113372802734e+01,-7.375254631042480469e+00,2.111140632629394531e+01,-1.651656341552734375e+01,-2.877126502990722656e+01
-1.625548171997070312e+01,1.625112152099609375e+01,-1.875813865661621094e+01,1.019523429870605469e+01,-9.572650909423828125e+00,3.160140419006347656e+01,-2.154768371582031250e+01,-5.608481407165527344e+00,-4.441989898681640625e+00,3.524631738662719727e+00
-4.530791854858398438e+01,-2.389323525130748749e-02,-1.852149772644042969e+01,-2.791278648376464844e+01,9.136389732360839844e+00,-1.549466991424560547e+01,-4.766281604766845703e+00,-4.690394878387451172e+00,-1.540307760238647461e+00,-1.125597581267356873e-01
-4.201592254638671875e+01,7.958128452301025391e+00,-1.720803642272949219e+01,-1.124098682403564453e+01,1.319331359863281250e+01,1.512839078903198242e+00,3.703126144409179688e+01,2.615254163742065430e+00,-2.022365188598632812e+01,6.642759323120117188e+00
-1.424122524261474609e+01,1.349057292938232422e+01,4.469187259674072266e+00,-1.813500213623046875e+01,6.662073135375976562e+00,-2.354224205017089844e+01,-1.179920959472656250e+01,-8.556957244873046875e+00,1.759516143798828125e+01,-1.968284964561462402e+00
-2.831621360778808594e+01,1.333547115325927734e+01,-2.552189636230468750e+01,1.738483619689941406e+01,4.582938194274902344e+00,1.403367900848388672e+01,6.802076339721679688e+00,1.051662731170654297e+01,-1.970770454406738281e+01,1.377586364746093750e+01
1.136625099182128906e+01,-1.652210426330566406e+01,2.674790859222412109e+00,-9.600515365600585938e+00,7.717215061187744141e+00,9.216725349426269531e+00,-3.711308288574218750e+01,-8.294947624206542969e+00,4.957187652587890625e+00,3.412777900695800781e+00
-8.491401672363281250e+00,-4.391856765747070312e+01,2.005685091018676758e+00,1.008202838897705078e+01,-2.799295234680175781e+01,-2.143142890930175781e+01,-2.551124191284179688e+01,-1.494426918029785156e+01,1.616339874267578125e+01,-1.787977027893066406e+01
