,tSNE_1,tSNE_2
0,24.229872211395723,-1.2710723396664885
1,33.068014500313375,24.220206384503243
2,26.286445721557676,-0.9329603478347572
3,25.882236294949696,-25.09241577059822
4,-19.083131065867267,-38.216244231897555
5,-6.511456947512464,-17.209344047463972
6,-3.908027811580385,-30.34948162810687
7,13.007356639634997,-34.59801379270293
8,9.816421476458721,-46.33283772872852
9,-31.76158811658909,-5.6305334791650195
10,-10.132581542547333,-21.26432973820417
11,10.830001232034302,-44.331671507619134
12,29.001702957683563,-1.8188025990312118
13,-15.665666117896725,-12.713145549651507
14,-34.13479019605184,-5.689522956586269
15,-8.507936034229797,-19.79149338393974
16,8.576426889402944,-46.60394924370721
17,-6.179824371428054,-29.724176302316106
18,-4.123191899045023,-18.681386820371813
19,26.68728253670858,-0.6084994210514482
20,25.225951187403393,-26.27339056294342
21,28.04081818117769,-24.322780178507372
22,25.67999795019474,0.34055719693838715
23,-4.756110935090885,-29.85771448438066
24,13.794413210483006,-33.25590698388896
25,15.805513496286869,40.894871321247926
26,9.74986598900292,-48.08574010923602
27,-8.559572214996164,-16.943748001034933
28,25.581147074294478,0.9926981632529579
29,10.532840563245033,-46.75629692601349
30,25.827875486436124,-0.6355492749618681
31,30.8802037919515,-11.756059907525756
32,11.691006614862385,-46.52555324032385
33,-8.417174794754265,-21.468232622845296
34,26.702125862133812,-1.8721090631141168
35,8.333722039037255,-49.26558013705472
36,8.029314671798257,-47.75126680807839
37,-12.026513775858504,-14.27748146201109
38,25.611079527093004,-1.7385378298393799
39,10.014566502927984,-46.21523955590366
40,13.18837942342707,-33.81017361850847
41,-36.47940380559674,-5.91396923891163
42,-5.75280927283962,-28.292127874730056
43,34.66354465799731,11.59356961935958
44,-7.528822946402636,14.411452398989523
45,-42.757900729294704,-10.432782522903338
46,25.144311791705295,-25.532817991024892
47,27.527669284832747,-1.5062935398385382
48,15.14966616740288,39.83198859041423
49,26.825928788723232,1.1738918626561574
50,11.87368626104502,-45.69837714550972
51,-4.443399149645229,-19.407239541862275
52,-4.736245459214588,-29.7727814140265
53,16.238640352521262,42.37640959728377
54,-7.48583655117784,-17.706496377912554
55,26.79739311059196,-26.36609531757529
56,26.405370015448558,-26.398339434431847
57,11.89812204981803,-46.405785656736626
58,-37.65747203556065,-6.131046600487385
59,26.586234968053784,-2.2421538135914796
60,-12.1803952741403,-14.381104050912993
61,31.700330557013448,-11.026250174762517
62,10.39332322120446,-47.48059062846201
63,29.117423750719386,-6.739200173590741
64,24.757173630970126,-0.959426101850973
65,12.721104865116448,-33.5152029931424
66,-4.464298701083296,-19.86436564712992
67,26.54932133323226,-24.226536141302045
68,7.871186529520553,-47.55394611808538
69,17.475985498233364,43.01642046164352
70,25.316854697649518,-25.67378065131246
71,26.630053419889002,-25.305702283974675
72,29.958088628879274,1.0702697888398671
73,32.944971141007514,-1.0506091470179841
74,-37.11295337939841,-6.177299978124436
75,-8.946831096744157,-20.067417480248537
76,25.0792378940312,-1.9252805893922118
77,27.14183914209382,-0.2199011444291613
78,39.716058564998775,1.1673316665378988
79,14.991272189884288,42.395915270063
80,16.54048406180029,42.344522472226735
81,26.599929865692946,-23.415687502962967
82,-36.72368503328678,-4.839817243164472
83,8.479763918507603,-48.59295748041794
84,28.946229440224183,-6.325044007306645
85,9.468873809355678,-48.399880791363685
86,-7.636422742215074,-18.169906710054445
87,-38.223259373924925,-6.083832796090488
88,-15.913122120491037,-12.557199120210674
89,-8.598315993900165,-29.291268813669852
90,31.445189394624585,-11.644118033108755
91,-12.079629924195471,-14.372197594371816
92,17.08110404817406,41.80857255854287
93,-6.9958310148270995,-18.714285836811175
94,8.682028937598185,-48.70087528926007
95,31.740109811604125,-11.348203994468967
96,9.299712108820511,-47.07995168464361
97,25.468769940939396,-26.75337874080529
98,-4.358357650296648,-24.057227788578217
99,2.1896121439122096,26.55470866137628
100,25.86247845435124,-25.27358265347755
101,-9.860444875138228,-21.233458261023596
102,11.272924854746247,-48.25537073707041
103,8.793110363976137,-48.17597974499226
104,27.406550524781576,-23.929539819753888
105,17.82061761798321,40.37072674770995
106,24.86328575930177,-25.770902287521988
107,4.429434868171845,-21.16381817817704
108,44.76748703852767,4.400093636920481
109,-7.667810863082984,-18.991763347629657
110,43.97594052765718,3.407651752163585
111,11.997072906723101,-45.22952818366549
112,-8.05560818372078,-21.47116010754046
113,9.002113149309903,-46.43193603278974
114,8.885180614593896,12.11711920627916
115,26.346555665398412,-24.569906392050243
116,-11.786948101940942,-14.484806758800394
117,29.47831520405651,-4.865396437612676
118,-1.1564815256504413,-3.7525718734181166
119,26.901313719289384,-2.405741762880482
120,-10.221139161845183,-22.576984555668272
121,-5.110030064102156,-18.306843324277704
122,-6.469639706827106,-28.89740000877881
123,25.61332838293164,0.04187381988542636
124,-37.64936708522987,-7.139257764825955
125,30.898259051505416,-12.605590868330662
126,-7.1389401355272,-23.76990728493756
127,25.55647825100529,-0.7890987052662092
128,-4.717293599800575,-24.737568496317
129,-10.511928629167683,-22.455941544412415
130,10.326686476248131,12.747050216661702
131,-7.690466872388597,-17.98445017768836
132,16.36431390451145,43.426667167964645
133,-21.530532776818372,-17.081353173581622
134,11.060573412901562,-47.39023674561343
135,-3.9932168378570556,-30.907303576697256
136,-31.054415695622648,-7.24481732240737
137,43.96439322945168,3.3689531870845144
138,16.691971692367016,43.4016715789545
