,tSNE_1,tSNE_2
0,32.38874946946178,14.484006564892104
1,28.22237124707374,29.333733100637573
2,36.39431870874668,-24.534285403463826
3,-38.26685836004082,2.0154829783382913
4,24.876671668221036,31.765917092654938
5,19.632761367428422,23.511880099119814
6,31.357655938395514,-30.38324734669612
7,18.2187857404232,37.379747682289604
8,15.15179044400808,37.0002815015927
9,-6.4581371797124145,-34.94237063064108
10,20.12225775261049,-18.092608498589684
11,36.27486323173395,-25.745693361597024
12,-18.26463000482182,-16.129986846711216
13,19.90657384865025,35.759620278572235
14,-26.30096534388738,-9.683314796816918
15,-23.678976714343637,2.165310090459666
16,20.232275448169272,-14.479302340510934
17,39.500039465973074,-20.714403171127987
18,15.780807000472112,35.97344503140131
19,21.733126642887193,34.5423844953946
20,-6.144902481681279,16.47516665113011
21,15.198896240988509,-13.171906789774388
22,19.725839615193006,-13.860022746784864
23,-24.2112928602614,-10.775262507527858
24,15.684699291643224,-15.392798001460779
25,23.61821581897027,-14.786315706409301
26,-17.29600593790303,-20.060963095051093
27,13.201587252755367,-12.676380302009742
28,19.87305331864065,-35.549707422787456
29,18.40837438239317,-27.41631035811153
30,-11.218125477436743,-15.238686921588036
31,28.849071294382913,-28.567871094281525
32,16.543158360500332,-14.12342501870747
33,21.25430696964323,26.368057206031065
34,20.069006188745202,23.52135409915043
35,19.306321868559017,-33.01475258674371
36,-15.883534860340882,-10.510863992300775
37,34.12269895701508,14.213957063201956
38,24.41930691867161,29.36596971300834
39,36.36362223380076,-25.081491377346868
40,23.16318390501466,-13.119240639226556
41,39.95412739966215,-18.74645921583181
42,25.02242102286712,-24.163740931881645
43,25.66094927417638,29.788141712860135
44,11.894216873955427,-21.02355643194893
45,-31.470752496084707,11.689459758324732
46,21.04234568459149,-16.750209456849294
47,39.08279886633177,-23.58743036175569
48,16.69317673714133,35.892410042497275
49,27.875785546686625,28.96602741843322
50,-4.780578442163959,-37.010185076853304
51,19.254635034493916,-17.751135655752318
52,9.460907472088444,-14.352154335320614
53,30.211314455931657,-26.763737222085553
54,-28.363253011391915,-1.6803648658062582
55,21.625352156100476,24.33217014174917
56,-7.379987166138763,11.275308650975745
57,15.251766481412371,-3.2746652891618413
58,24.255407479504473,29.936313323840196
59,-36.50771117788444,17.017718876470152
60,15.303788169389092,-13.207640473241982
61,25.058906706178313,32.05229257837664
62,15.472810819441746,-15.322267847474619
63,15.413597684066856,-24.941412791830707
64,27.46789008672572,-24.263286963112122
65,39.14522649711542,-25.722265281167953
66,26.905186958339847,15.842739838854465
67,21.05937752558948,26.09298355953323
68,-25.513497510401507,-11.297952348234208
69,27.92048214223971,3.702982316386865
70,40.370975467925284,-23.933509287533685
71,-25.868840163237675,-11.954830426453203
72,16.281955889349838,-11.01475341661837
73,-22.02745557032659,-17.62095533560531
74,-36.071010751304875,5.70805710778876
75,14.520337278225064,-15.538875471092929
76,38.393788253410314,-23.963689072592775
77,12.351256557433715,-10.555714371734803
78,16.136169546668928,-11.570908917813124
79,31.62196887419988,-24.354799854885872
80,16.39638756152319,-11.248885178090154
81,-17.398867304505565,-16.868895551282804
82,-26.294709016189103,1.0898327306684283
83,18.6984065623733,-26.062916081245124
84,-17.434525440902686,-20.028021323645305
85,16.02007594002969,-15.510163513404127
86,18.483295041177715,-14.013590281658164
87,37.13555262333981,-24.202934608556657
88,16.92535146909284,32.79008701500495
89,19.447621413784304,-34.34598440192051
90,29.338965421344668,-22.784247415127112
91,-27.974622714143255,-1.9787543550330091
92,17.217887722289593,-12.584889471041805
93,-19.28048591261716,6.604592416866765
94,-23.125853805397146,-3.5881366975236038
95,-19.636077575403366,6.120281184927491
96,-32.956500079976244,5.442408107018794
97,23.414701925368757,-22.743232822402767
98,31.505267595890977,-23.6727518795
99,20.968991863414743,-23.628944113986623
100,-28.139470956439652,-6.229323116758482
101,6.165828379764052,-20.223699029882326
102,10.63121447273058,-17.08335811942885
103,39.90723515193097,-23.423781478004194
104,-26.661310526302785,-11.293628385393092
105,33.34298590978125,-29.3647601200904
106,-29.260466127558892,-3.4795187225155173
107,-20.218274095860366,-14.873423615031877
108,-19.367723659005538,-0.164852850533031
109,-4.760283973627077,-37.041863675751515
110,22.842604959011716,-24.32104530773633
111,16.291538228686647,-13.72647136448084
112,-27.61198729504604,-9.756236657683088
113,36.803819125274394,-27.95582200765697
114,17.44272393336994,-12.726918845088674
115,14.55768302319034,-12.560434774908703
116,11.875057079927238,-22.052350086934254
117,-10.727880382889802,0.19312482046187587
118,7.6976686449545255,19.238677726720653
119,23.83361279299175,28.395316264742505
120,14.317959935505783,-12.695110049427193
121,38.98583339017175,-24.158374936745915
122,26.745707323007554,30.993049628360914
123,-17.9680903820475,-8.44838993491901
124,-19.614551783963105,-7.3810567877493245
125,21.967281995386596,-15.130540974991494
126,-10.639358073496131,-16.934760023994478
127,15.460074686291081,-15.256318201603774
128,-34.890077705044,2.3560412581442813
129,25.559582045188915,31.521408926784456
130,-20.06146115517472,0.9134223061639357
131,6.4739968343083945,-14.793455884442208
132,23.785258059140496,29.42254434148593
133,-30.5473738583128,-1.2016877527860772
134,-10.465883346861872,9.703042015578003
135,25.198584317044325,30.010559322076823
136,-24.188878976033877,-1.534265683393685
137,-31.274269926946744,-1.3967606532924075
138,34.73708859653544,-25.230874720314524
139,-10.892781968237287,-21.36535507330594
140,14.946241010780902,37.39153390442351
141,34.671200080620906,-26.779240411918924
142,-12.01428776165318,-10.892709329837846
143,-6.906761802176772,-26.834028982906496
144,-35.96903176032498,5.715010765315049
145,-23.73331873134672,-16.311816256116963
146,-9.160780281867998,-18.518470372540527
147,26.0794490128225,31.943328929126125
148,14.482377909349047,-15.21951849217085
149,-17.43818839213219,8.821643312324623
150,-7.6318013264250855,-17.28421197584739
151,-31.64023910600914,16.198054163586814
152,-17.299045367362744,-7.238548928577594
153,-28.03745406443501,-6.237961517228316
154,15.003778327219498,-11.816908785813881
155,-24.3602897943129,-3.6905002461561836
156,-9.244687321505312,-18.975536625716565
157,-36.06422560626617,16.444721559759582
158,2.831003744804325,-30.78894283021642
159,6.989323111356614,-19.16938523595337
160,-20.882277263351206,-17.212227999920447
161,-36.083008000708425,21.05755078117709
162,13.195890836522924,-12.913910727766249
163,-0.4408986528896948,-16.260398688020206
164,-29.075533321919586,-4.75721951736243
165,-23.16252485619893,-16.895908724211843
166,-16.929718947119603,-18.554867930040693
167,-26.514797622584062,4.1715921409549175
168,-18.209192878429093,3.226518859513669
169,-26.649348123723748,-8.934187516347626
170,39.77882485942381,-23.26249827174703
171,12.454561475300375,-10.487657288863243
172,21.157869557717156,32.219913690895616
173,-18.48903951931534,-16.312644641140977
174,20.95028586082047,-35.66837069980512
175,-28.063808151127404,-1.6412647733901902
176,2.7858260690286154,-24.318716006678134
177,-27.452294002489566,-0.9562008328890441
178,18.36676851314328,-14.832968757216294
179,16.68828681036925,-14.735435923359404
180,-15.851060338983118,-24.749262722999628
181,-4.768011014302236,-37.036584680782674
182,36.05006966213624,-26.365155930217593
183,32.197158909372426,-24.301959540699414
184,-22.479562591427268,-1.0872344149560746
185,-14.178084789241433,3.3870405808003667
186,14.614720054963973,-5.336400393151702
187,10.669319892672416,-16.980573447845888
188,-19.90686480329712,-19.109082503525514
189,6.283828887925168,-16.62404637296637
190,21.240910775396753,-18.075658875883235
191,-13.502275951103996,-16.73395364442515
192,-27.512863700563678,-0.5223789910399069
193,25.212102986962982,32.18274566592423
194,-32.625354623788894,17.51769640483038
195,17.204182165797413,36.696537493249934
196,35.17040008925319,-26.00128979660634
197,18.340398521625453,33.62106566234665
198,14.144290645666478,0.19717290741139246
199,21.938054633561862,-32.903662098573996
200,-18.561511068006613,-7.125122498524756
201,-5.949423181072666,-5.666360541170096
202,38.62667324368675,-24.47331324847633
203,19.78253308974976,-15.260970539518171
204,-10.880995639575712,-18.970748745004148
205,-16.733156037154902,0.4337784876498949
206,-21.836057654997827,26.834199781447772
207,-26.356713064483788,-9.40520488459325
208,-25.375577514934545,-2.949468323732933
209,23.359283405576573,27.397382383161766
210,-8.695776061678231,-28.473990759712727
211,-15.319921532812776,-19.753676435588204
212,29.968186797126187,-26.93600154874313
213,-24.57041144926806,-3.041062681294944
214,-3.4366623075007956,-18.275648474229694
215,-21.680869439022217,2.78881540583762
216,-26.90670055857389,0.6516808988218081
217,-17.849004479080886,4.1184854949921945
218,-26.12112276266768,-1.3808330554054413
219,33.35324443841974,-5.804108114064638
220,-25.44591924946885,0.8390346947443978
221,-27.02591957477669,-8.088919748136279
222,19.3127753131167,35.10697034514026
223,6.472274264995306,-17.380999048188805
224,-36.095326509012644,16.02745714261962
225,27.475287428466373,30.72224768654739
226,-7.17891354339014,-34.523758543032415
227,-25.633011602178154,-11.925279745199914
228,-20.030494647062742,-18.173643698541614
229,33.08867870680874,-6.792085977811653
230,12.127031102783256,-6.199355927553206
231,-20.52324222927527,-10.132464159561122
232,-20.561372569276912,-16.177969935024503
233,-10.05249556385306,-21.340697574541366
234,-21.495712702974767,-18.708724567952114
235,-23.225769993528495,-12.67633046153364
236,-25.779786245950454,-8.41397396133948
237,-38.55200881576377,10.995833799434076
238,6.031894670519717,-11.850616183087936
239,-6.287575653692936,-14.54879075595701
240,-35.60449235581585,1.493499294624794
241,-6.899665296744627,-34.34239528523696
242,16.19323109192499,33.57819146211964
243,30.850355523819246,4.755931204276073
244,-14.751828223222027,-22.59315433681483
245,-18.58545026904128,3.1550362551371545
246,25.435930309229864,31.851901594530904
247,15.522950108896948,-9.512205397519105
248,18.399771511144127,24.88921644581228
249,35.143718652728026,-28.165752055377375
250,-19.137609642419342,-0.9663264459688212
251,-30.228319386752403,10.804414084225302
252,-1.2138273413159797,-7.782120640113417
253,15.744141433572906,35.98159993704985
254,-24.420230552037616,-17.1414895145217
255,-23.856869265918075,25.220516876101797
256,16.89236796865624,-5.8436553168743295
257,13.198330461338236,-12.528688895653874
258,-20.121172154894506,3.164256859678073
259,14.262399793379013,-13.308578253909962
260,-11.135107724711295,-24.782071221980235
261,37.58836718064598,-26.319618851754576
262,-10.344056727997726,-14.332961820197843
263,16.948122266008827,34.87208932017705
264,-11.045495616545997,-19.145441008597963
265,-19.62383180293123,-4.245057796343504
266,-16.04088950267758,-16.455764877080238
267,38.76075022406839,-21.65659259480866
268,-22.65604530535682,26.460756768460065
269,16.68540353784296,-10.107647926541617
270,12.229521998371998,-15.501586934763832
271,-8.001246023957691,-21.179824311073418
272,-25.36070085751482,27.578743319674565
273,5.9048860577730755,-24.761616831617722
274,-1.810443556609212,-8.709004023652696
275,-19.670600881878332,4.047432612963039
276,19.628248006300193,-17.532601509412114
277,12.281480708865928,26.443678907659184
278,-7.4112787542550365,-10.648494521640318
279,-8.924542862257539,12.131496521237622
280,17.629697990897363,37.8520812933242
281,-31.80996701697315,-1.3817350675883329
282,20.289496380831135,35.42796001088702
283,-17.958935930958432,-21.06254191159155
284,12.968118691198606,24.412658469430628
285,-30.9817161477736,19.782402301991922
286,16.741524977238424,-14.680785447828358
287,33.44275246073606,-24.124442682117802
288,15.43594167513486,-15.085844057270116
289,-23.9457931786889,-13.649719810675256
290,-4.7645606543981875,-37.04076930840999
291,-39.94820530984358,9.11914442947557
292,20.2685676971149,-12.89390720559812
293,-14.069460735783501,-24.237201143232575
294,-12.669795867468935,-19.604347396960243
295,-19.221674494311355,-18.29106815338807
296,-41.16224354132405,2.7458852727347542
297,20.355352047757403,-30.627729193455107
298,-19.43801118920181,13.365607640027157
299,8.856276841353791,19.14725952633777
300,-35.0259995249194,9.08398274592575
301,-19.392509708023013,8.642484972445686
302,14.492070895440264,2.327402092141318
303,-7.850752371232317,-18.06870592156884
304,21.271006392436714,-16.822302373380467
305,15.106841223742789,-13.451648220368464
306,15.458499542589697,-35.21661170960942
307,15.77854110051053,35.591888079894304
308,-23.703150193575468,-0.5762988174771414
309,-0.014080779844865663,-9.282093152867272
310,18.807380654905938,-12.535913240486058
311,-16.752444173546735,-20.631490324975648
312,-30.89577227668502,15.458097943649932
313,22.15432401771615,-15.108103300683057
314,-34.688221773980835,8.956183623711055
315,-28.475901071761005,12.440090108656618
316,28.771471166019264,-21.051524643959006
317,35.212275928299135,-14.837377039730214
318,15.62400876836977,-9.510026054846048
319,-22.89302654456531,-20.273625427432115
320,15.800651417450569,37.683055203704605
321,-35.68919317299862,1.698003581647784
322,-23.000975839462875,-11.016943699645951
323,36.852762953581625,-15.9681451862912
324,-26.09104374303848,-4.326011383359821
325,-14.893096905681814,-18.658496481412932
326,16.28205206889741,-13.219248771090545
327,4.168969385985668,1.6557169080638023
328,-8.724589606425583,-18.500822903793797
329,38.873430194639155,-26.954587812022933
330,11.863388456937852,-14.50038058472027
331,-18.779709143387873,-21.66425926652385
332,24.97677764827292,31.991751202469587
333,-18.016343466872236,-22.647309184740482
334,-28.50383282485938,-3.297244740333667
335,-25.29003515159302,19.904782229306743
336,-2.869190843524346,2.0491298889154
337,-22.67055297974367,-15.034331360289519
338,-30.131637181547987,13.899861126955832
339,-25.202987297743405,27.65880052710858
340,8.86000794047191,-1.5402053546364554
341,20.287269262863923,26.648687459364613
342,11.959544061731853,-14.562894949483633
343,15.86596297877273,35.942067361373645
344,-6.845044167704992,-17.405971391972514
345,13.230076561985943,34.24525242672698
346,35.941833373872505,-27.984444777753023
347,13.928423267168823,-14.532130587021834
348,23.486479024615306,-22.828271633490374
349,-13.94861714479476,-15.804098252366428
350,-27.99387574601872,-3.1669685367155607
351,-3.84751927743193,-3.8949691854266164
352,-13.001290982427559,-17.41063228087866
353,-35.57044009369273,10.879558038462593
354,-33.63178354641919,7.84510416234453
355,-12.962036714806297,-19.673648854314067
356,-19.994967950720085,-22.043678321826082
357,18.751476359315536,-26.08760761041371
358,-5.830188633816412,-16.6718800406825
359,20.9375704725344,-33.2539032387661
360,39.076262681343124,-17.84334140433477
361,-9.651622533818152,-17.26701721251696
362,-3.5322281896185754,1.0343457243703715
363,-26.925319686807722,-6.656551136787764
364,38.51187034205755,-21.1930876869812
365,-24.505314608656455,-0.4293861791519018
366,-17.014175365929386,7.247402524549983
367,26.856919603388477,30.52699402455434
368,-26.335592251926045,-7.964137467357862
369,-19.815694538942406,-18.628469657449557
370,2.467543006919912,-12.139127999730695
371,-13.801750386018425,-20.31862894957957
372,22.996639389648674,26.310963779325725
373,18.840583077430704,-12.020523457758532
374,-35.72590025329946,10.53441076887097
375,-17.48055366267593,-17.221139541674827
376,-12.865894471082719,-14.888094928278283
377,39.023923030952965,-27.14403186150328
378,-17.638628875860558,8.747670715819403
379,13.521357439146335,-8.475372414242392
380,-19.602463034728718,-17.087139542846124
381,-15.16064848898803,-12.13677714505242
382,-11.329031225152036,-10.704827641730057
383,-27.599477509934857,6.196854750904586
384,-19.161137632013684,-20.559630032038363
385,-5.6039347278464025,-21.422134386902936
386,-34.236993167095804,13.09116136415177
387,-14.082682191582636,-20.447952066077658
388,23.719859712402993,29.30222379069724
389,-17.383962272213658,-17.084723704411463
390,14.531169856768525,34.34805063284909
391,15.48215102570883,35.278425126404514
392,-18.30188440199037,-9.607175215316158
393,28.703722593168997,3.887830017657695
394,15.631737037302504,33.23686908067141
395,-18.54225954613552,4.038761630346867
396,23.825018232953184,29.259640102554673
397,-21.79510288207178,17.84138000985028
398,-21.71226372303881,-17.511912494338297
399,17.542923451780506,-13.929616991718275
400,-10.574152565111476,-16.580027088149624
401,34.7009999444678,-23.365002672778555
402,17.031647847037682,36.57775838786989
403,24.03291969988387,-25.207800744893383
404,-10.971238542952277,-16.08370996734793
405,-20.83809223994466,-19.024840358476432
406,-38.82653444098723,10.4558656777943
407,-14.193092279881537,-15.225776625251088
408,-26.493572863852688,-3.2172070404817026
409,-7.5676849687242065,-27.695650563570457
410,1.3954181344762024,-12.507775334291413
411,22.149857587150628,-34.62556844421526
412,-22.803864540113832,5.310831118032811
413,-28.320592082359237,1.0939973745550442
414,-20.74426799366051,2.8163698895932376
415,-0.7420623544402408,-18.454511749945727
416,36.584819573429385,-27.219176070416957
417,12.487962774628738,27.696089246602085
418,37.099354110706315,-24.73854974944093
419,13.165382909805054,-13.717205777980073
420,-16.65063028639583,-10.25385725404612
421,-21.115650550761774,-2.1744652414355725
422,-16.884175476449343,-10.581676067166386
423,19.941087021187183,-36.08391564537702
424,-25.96655647869769,5.269109570324117
425,31.502864721079632,-21.642531206328147
426,-29.843031993168637,19.817413032676086
427,16.454465299847243,31.246339473586396
428,13.89327867709215,4.249486949535203
429,-4.699387919331244,-35.32880368214445
430,-7.297379083927159,-19.328609181774265
431,-6.35908788695285,-12.60409330779812
432,23.18366502103433,28.150441014738146
433,0.4521975525773347,-13.694134564693368
434,16.2784859722205,-13.750547020878335
435,18.61745412378292,-34.023046102852796
436,39.843364183716965,-22.20056791455102
437,14.447912344989332,-12.522483988754464
438,-12.715917664919688,-20.47948299181485
439,-20.604866968406988,-17.91185576530553
440,-36.17860540958094,6.837993744943181
441,27.23891202025892,31.187710079739237
442,14.461458927938475,-15.20278430185435
443,-33.189700140584016,13.484799423047654
444,-19.9074789623928,-19.78023005833428
445,-24.9928646109568,4.547845536023644
446,-20.09037985615017,0.31924034058247325
447,18.187978914727893,-36.542459689042616
448,24.68674175028179,-14.320264438511638
449,33.12239140886015,-5.437682133211256
450,17.24289995530879,-14.015006007935336
451,8.40709322589545,0.803042309375155
452,-17.220184550998738,-16.383532771690106
453,-25.15318260974907,-0.016806836242464485
454,-36.13679548396742,7.363502712422313
455,13.28648787624272,-12.2025125584102
456,17.70658856528577,-13.774214015932614
457,20.875758820383094,-35.219243821510965
458,-21.700820072362276,2.2660092773560563
459,36.72167245638514,-27.515843203201147
460,34.77175354504884,-23.160399329195688
461,12.53579078243851,29.04611098470837
462,-4.1935665170590415,-12.131283903658794
463,-28.421833334571186,12.222375849299212
464,-8.518386818472333,-3.5877543898266104
465,-11.659474566236462,-19.648225642161986
466,15.566978450249898,36.31462671765287
467,27.324110999344736,30.646666638722703
468,-12.938203050500402,7.43726139425945
469,-34.55865100536302,2.6344437556039515
470,-10.222367893289105,-9.200559631021543
471,-11.71025356881399,-17.807611283508262
472,-11.327417426749383,-21.70262072865608
473,-18.933560149254262,-7.5738209715240625
474,21.187142556048624,-35.079937078543615
475,37.018618473005304,-26.025441114614114
476,14.206149920310493,0.2509239830984116
477,2.4324309352376066,-15.211299727778972
478,-15.104251750606792,9.207795301577486
479,21.480557606368567,-34.52022583829935
480,-4.762842933133087,-37.0486887188071
481,7.514441168166718,-17.782790532002792
482,11.893991352547038,-23.727919468777277
483,-17.66307241603918,-16.75479349486601
484,36.62469877870827,-27.238580150086747
485,-14.191326051436798,-14.830470762542223
486,-8.514362544954636,-11.567888609254723
487,-20.218751754758568,-2.069669127176191
488,35.15278653693598,-28.003827097146704
489,-10.444161919202822,-18.154675063523122
490,30.009275631396616,-23.820660194611733
491,-3.0059631881716826,-16.132921605402856
492,24.560346606086153,29.8399614526901
493,-32.24272148169827,15.6218727392333
494,15.5132887649541,-12.755719822253697
495,-19.711637975599466,-19.015400269088637
496,-8.108047120422057,-12.154252691657165
497,-11.88950599848909,-11.928133881733274
498,15.48571673607773,-13.605441728766237
499,25.713033662644456,-10.95247277430804
500,7.105387784870475,-4.64817821995466
501,11.65407366632118,0.5343724217023035
502,-10.174135707202327,-16.604193700807112
503,21.723335282135015,-34.95890845758463
504,-22.609961373919305,-1.9389836626932784
505,-17.19726833299523,-8.364100622930676
506,14.246417766270593,31.03536859260095
507,28.59259285146305,-26.25469779635779
508,13.985389607345782,4.22400016295868
509,-15.806825393991824,11.296276724894891
510,33.22758892264305,-21.20434832572951
511,-26.22150811009844,-9.331528433640486
512,-7.8960262447352765,-21.172914911132217
513,-15.956106777418906,-21.57592949441449
514,-11.173041178934922,-20.793818342921533
515,15.728100742193584,25.360764874424742
516,-29.251067765832293,-8.870131786959544
517,-27.753125942204196,15.758057317770785
518,-26.0138233649413,-10.818525251399668
519,5.303354934255399,-22.474112859892884
520,-27.282272735284913,16.58532497795212
521,-26.60414166436,-5.649883590728701
522,-35.80256217146649,15.912785963642918
523,-8.830217003214177,-11.734940948512657
524,-7.350011031438058,-9.787473029070217
525,33.75659980300711,-21.333645137366716
526,14.332162357537404,-9.713846568643502
527,-30.386211292701002,14.56976918080636
