,tSNE_1,tSNE_2
0,23.979125036460818,-41.11423053003469
1,1.737480938306292,45.33834663304846
2,32.321213321469806,-9.151400772716892
3,23.64082801702838,-41.15796909626866
4,-14.938323200790169,39.82982374842468
5,-3.978570577612412,48.01535240694312
6,-36.52157721491618,5.276792607468019
7,-11.344017375496724,43.044072068107
8,-4.986031329129235,41.40263298430516
9,-17.690032273094555,12.52444458180809
10,-22.135769499585674,-28.91432880873689
11,32.05947090752265,-8.464264299775701
12,-22.212570748850972,7.560521891499824
13,-17.150959306473155,51.61537427191818
14,-1.2577117815996033,-1.7780432278335547
15,-37.460900693009314,0.08797110650241664
16,10.44707355352263,4.99563067266556
17,32.2412190406895,-4.361164536846735
18,-15.683415797989056,42.69480249903909
19,-15.680892121805073,46.9540030345733
20,-19.17896244405608,-22.178862835222443
21,0.23480276069774567,21.75824429152728
22,23.41217534777937,-33.52048614628008
23,-9.833616821892582,-11.261265386897165
24,5.051208484260925,-22.226296151066926
25,19.67539997815315,-1.6761696277040097
26,-3.821581843754931,1.6035280803212333
27,-4.732618704789199,40.67188506580432
28,22.58418436191706,13.03564909560151
29,-13.327830384500439,36.15380497126711
30,-48.27976257495704,-4.6593067446462415
31,20.989074938233752,-11.638571017651937
32,3.0367619150200906,33.083724586057095
33,-25.82902308637742,41.70604913014827
34,-14.278413830669756,-5.427626064363911
35,11.289271809261814,9.819123419677126
36,-18.95547671844398,-0.6867995014501036
37,20.782613489985955,26.02676930977008
38,-6.2171532799081355,45.1965784415225
39,33.88405977067747,-13.839236402122763
40,31.83738364539567,-2.568618451818359
41,32.306006844369975,-8.840157789652771
42,15.856432085295484,-16.2120994712377
43,1.2247515148244164,47.33152491070577
44,-33.7522282352502,-25.743527644038117
45,-33.66011595562085,-24.29636042676196
46,21.204660728850534,-29.296187463147962
47,31.531631334688026,-7.911268831206885
48,-26.79815219151438,37.258389399396435
49,1.2615703733823054,46.28855804277521
50,2.945045655383262,-30.62488908928076
51,30.727617175611183,-4.464630672677557
52,23.01318119905221,-35.96560406647112
53,39.39306883696979,-3.41729963192015
54,-3.0291794245279413,-0.3389934600137299
55,-1.7874772991661652,47.35035313840497
56,-24.47097409682815,10.528789939307812
57,31.483625305090722,-8.147293364322012
58,-13.588511207864709,39.644947387282144
59,1.1388962052230123,-21.79524856354898
60,3.541650864506458,8.21384631696935
61,-14.136417463099558,49.825666310884515
62,30.722824055612463,-8.693745227767787
63,18.18886816033361,9.77671726730495
64,-44.428713130944445,3.601439143764116
65,33.87525022034564,-6.836535807707622
66,7.542903340647527,36.44351421469788
67,-25.96023443534029,42.07318973268211
68,-11.96498702959725,6.274670035974571
69,8.500767332165697,25.639931690164815
70,36.79191194616131,-7.879601092309187
71,-46.21474717645129,-10.5008053491897
72,29.730935212248347,-4.529743670842516
73,25.177546518143725,0.4475124636972223
74,-1.9850566984026294,-14.757263335691913
75,3.1796077906010964,34.26796564281925
76,38.78872707228865,-10.372111697097838
77,21.394311861556925,-28.588045060638784
78,23.06722041615595,-36.91988697266138
79,33.64728418603007,-3.3114132355129637
80,15.792338876063244,-9.09311637095826
81,20.804857123754555,-32.53425144880738
82,-16.99424133357825,10.749566966744792
83,-1.8977960215628225,-22.567685984481688
84,-13.317522167935774,6.611483790617668
85,30.598452858619392,-7.183937528923112
86,33.862537406289015,-6.908091608216395
87,30.817124315448286,-4.451919473962041
88,-13.985088921680846,36.56849741570066
89,26.8990656720009,11.522799686132355
90,34.513583465185086,-6.6841085559442295
91,-12.490228438793148,8.76875518100697
92,32.124894861484265,-5.6034357680269675
93,-22.2711440248774,-17.916541739759374
94,3.811934638576918,-32.39949247692369
95,-31.01165823182647,-18.55768585479408
96,-14.244390763792858,9.05102994794677
97,32.19988261984841,-1.9398748296773487
98,31.178593748953844,-7.686518835203304
99,18.066930999976137,0.2766872159588262
100,-21.071476267047252,12.847727622085412
101,31.194982065883902,-2.14332887423178
102,20.07182765763966,-10.038497590916245
103,32.26067075245055,-3.7076257603603318
104,14.884416791989336,2.2566837313134336
105,23.75529297811009,4.313823379396445
106,-34.41448831804709,-5.207281098341527
